Wall time,Step,Value
1652479380.2831373,465,-0.9200000166893005
1652479393.3498056,658,-0.5649999976158142
1652479427.4699187,1132,-1.0149999856948853
1652479483.9041946,1940,0.10000000149011612
1652479485.4173067,1960,-0.7450000047683716
1652479540.5305963,2693,0.32499998807907104
1652479542.2842872,2717,-0.7049999833106995
1652479581.8029165,3265,-0.9200000166893005
1652479644.9184527,4121,-0.6399999856948853
1652479648.8942533,4181,-0.8650000095367432
1652479729.533702,5262,-0.6150000095367432
1652479731.7133558,5295,-0.054999999701976776
1652479736.9184682,5362,-0.7649999856948853
1652479743.9847887,5454,0.125
1652479773.5572302,5832,-0.7350000143051147
1652479776.2511315,5866,-0.8849999904632568
1652479785.8819883,5997,-0.824999988079071
1652479790.3582134,6053,-0.6499999761581421
1652479808.0467536,6279,-1.0
1652479812.128572,6334,-0.7400000095367432
1652479843.4722714,6730,0.054999999701976776
1652479852.6254225,6850,-0.7300000190734863
1652479863.4274356,6991,-0.8999999761581421
1652479899.3636081,7436,-0.6349999904632568
1652479901.70733,7464,0.7099999785423279
1652479916.749169,7644,-0.6650000214576721
1652479968.2500677,8291,-0.925000011920929
1652479988.2280996,8548,-1.0149999856948853
1652479988.6866689,8554,-0.02500000037252903
1652479999.800074,8694,-0.5950000286102295
1652480004.4596426,8752,-1.0800000429153442
1652480036.2889438,9152,-1.0149999856948853
1652480044.3558264,9252,0.7450000047683716
1652480047.5764732,9291,-0.675000011920929
1652480082.6125157,9712,-0.9700000286102295
1652480085.6667254,9753,-0.9049999713897705
1652480092.407691,9837,-0.7900000214576721
1652480097.3918252,9894,0.7799999713897705
1652480099.1013763,9917,0.7149999737739563
1652480101.646498,9949,0.10999999940395355
1652480104.0429296,9979,0.13500000536441803
1652480110.4818864,10063,-0.7200000286102295
1652480121.8398168,10191,-0.7300000190734863
1652480141.8124037,10445,-0.800000011920929
1652480147.5055401,10518,-0.7749999761581421
1652480157.70792,10645,0.16500000655651093
1652480186.888091,11023,-0.6650000214576721
1652480193.981302,11118,0.6650000214576721
1652480251.4099274,11819,-0.6399999856948853
1652480267.8555603,12027,0.004999999888241291
1652480271.5436957,12076,-0.5400000214576721
1652480293.6868422,12354,-0.8550000190734863
1652480303.6785185,12476,-1.1100000143051147
1652480337.9341013,12905,-0.6349999904632568
1652480368.9298217,13304,-3.3306690738754696e-16
1652480375.2593997,13388,-0.7400000095367432
1652480385.76037,13522,0.42500001192092896
1652480407.8818707,13802,0.5099999904632568
1652480411.9379535,13849,-0.574999988079071
1652480421.5410924,13971,-1.059999942779541
1652480475.764491,14645,-1.0099999904632568
1652480491.901477,14851,-0.054999999701976776
1652480508.6004577,15065,-0.7350000143051147
1652480533.1124816,15371,-0.8050000071525574
1652480551.571602,15610,-0.7549999952316284
1652480602.6387787,16241,-0.6949999928474426
1652480653.256592,16866,0.07000000029802322
1652480654.8265686,16883,-1.0149999856948853
1652480656.2931619,16907,-1.225000023841858
1652480753.6669838,18121,-0.5849999785423279
1652480754.3978012,18129,-0.6150000095367432
1652480755.124465,18137,-0.7400000095367432
1652480782.5639114,18481,0.20000000298023224
1652480804.8659904,18759,-0.5849999785423279
1652480807.7266555,18795,-0.6700000166893005
1652480839.725263,19209,-0.5550000071525574
1652480848.3105533,19319,-0.9350000023841858
1652480853.2385814,19377,-0.5699999928474426
1652480862.3334012,19501,-0.6150000095367432
1652480865.8223355,19546,-0.6399999856948853
1652480871.2458518,19617,-0.5350000262260437
1652480951.372145,20618,0.6949999928474426
1652480953.5867822,20646,-0.9850000143051147
1652480968.0253701,20841,-0.7549999952316284
1652480977.699954,20968,-0.7099999785423279
1652480982.9033124,21036,0.6949999928474426
1652481001.2516272,21267,0.019999999552965164
1652481072.3860018,22162,0.20499999821186066
1652481116.306475,22702,-0.7799999713897705
1652481179.992589,23500,0.7799999713897705
1652481258.2722926,24469,-0.8650000095367432
1652481281.4894187,24758,-0.8650000095367432
1652481295.0615714,24938,-0.6850000023841858
1652481299.338773,24991,-0.5649999976158142
1652481335.0862014,25444,-1.309999942779541
1652481351.8025725,25649,-1.0
1652481374.9977267,25929,-0.6299999952316284
1652481431.551464,26646,-0.7049999833106995
1652481482.8501337,27308,-0.800000011920929
1652481530.21296,27894,0.5450000166893005
1652481538.5776415,28006,-0.019999999552965164
1652481545.9927235,28102,-0.8600000143051147
1652481601.0447328,28794,-0.10499999672174454
1652481641.1072962,29310,0.8050000071525574
