Wall time,Step,Value
1652831646.0492375,109661,11.0
1652831646.5048363,109681,11.0
1652831646.8482296,109695,10.0
1652831654.2935274,109997,12.0
1652831655.9514,110068,15.0
1652831663.1504166,110334,20.0
1652831665.4058402,110417,11.0
1652831670.6567066,110615,19.0
1652831675.1410644,110783,34.0
1652831679.304743,110958,17.0
1652831684.686659,111187,8.0
1652831693.6804986,111546,33.0
1652831696.9011776,111673,15.0
1652831699.4291255,111780,11.0
1652831711.0283327,112237,21.0
1652831712.596001,112297,17.0
1652831718.2414105,112514,10.0
1652831718.3322546,112517,35.0
1652831721.8151307,112651,11.0
1652831729.5092738,112936,102.0
1652831741.3195384,113351,20.0
1652831755.1467056,113873,17.0
1652831756.4519281,113924,14.0
1652831766.5432024,114310,12.0
1652831767.616266,114359,14.0
1652831787.1156723,115145,15.0
1652831788.103554,115188,15.0
1652831795.4381053,115507,9.0
1652831800.539586,115721,18.0
1652831800.9841318,115742,11.0
1652831806.9604995,116006,26.0
1652831808.6010146,116078,13.0
1652831816.0880327,116401,14.0
1652831826.0779479,116851,14.0
1652831827.5528524,116917,31.0
1652831837.57315,117370,15.0
1652831844.5947082,117690,19.0
1652831851.912805,118004,9.0
1652831853.1386588,118059,13.0
1652831867.3794103,118705,8.0
1652831871.077097,118881,25.0
1652831872.1120994,118928,28.0
1652831876.6746373,119131,12.0
1652831877.8332052,119186,12.0
1652831881.4649963,119351,8.0
1652831888.9266574,119696,16.0
1652831897.905746,120096,13.0
1652831899.436803,120167,16.0
1652831903.3024614,120346,13.0
1652831911.3083587,120683,11.0
1652831918.9777205,121025,16.0
1652831923.3030376,121219,15.0
1652831939.55114,121900,17.0
1652831942.760801,122045,18.0
1652831946.9348876,122240,16.0
1652831952.3216925,122498,11.0
1652831952.7497253,122519,10.0
1652831968.407137,123205,18.0
1652831975.4713027,123534,23.0
1652831975.7577863,123547,11.0
1652831978.524553,123679,13.0
1652831979.2262397,123713,8.0
1652831983.1479099,123904,14.0
1652831988.034893,124137,14.0
1652832000.9511003,124718,34.0
1652832002.166171,124765,32.0
1652832004.8041847,124868,9.0
1652832007.6232338,124992,13.0
1652832013.973121,125279,5.0
1652832034.9780931,126239,10.0
1652832040.9526815,126508,7.0
1652832048.760076,126865,18.0
1652832058.9418895,127331,8.0
1652832059.844814,127375,17.0
1652832065.2714353,127641,8.0
1652832065.948555,127668,12.0
1652832070.7210517,127896,9.0
1652832074.1289237,128066,15.0
1652832075.5174367,128132,24.0
1652832081.5312808,128407,16.0
1652832083.6391706,128511,13.0
1652832092.5820074,128930,9.0
1652832093.320901,128966,10.0
1652832098.761609,129220,6.0
1652832104.5644403,129508,18.0
1652832113.4539845,129967,18.0
1652832115.2934728,130055,10.0
1652832120.9500492,130328,8.0
1652832138.7069023,131232,17.0
1652832143.754133,131477,20.0
1652832146.92901,131618,17.0
1652832152.4534523,131860,24.0
1652832153.4707868,131909,21.0
1652832157.201962,132092,16.0
1652832166.3606985,132490,10.0
1652832171.3214388,132705,12.0
1652832176.095464,132900,7.0
1652832177.6286602,132965,16.0
1652832194.3213475,133752,14.0
1652832196.6033552,133863,9.0
1652832198.0017366,133932,9.0
1652832211.4673922,134557,12.0
1652832219.264444,134897,102.0
1652832220.8165548,134969,15.0
1652832223.0707853,135072,10.0
1652832223.478114,135092,16.0
1652832225.1403916,135173,12.0
1652832244.6260216,136078,8.0
1652832257.9400556,136713,12.0
1652832265.6132293,137044,9.0
1652832268.4357607,137181,15.0
