Wall time,Step,Value
1652977498.7631683,278866,8.0
1652977502.029447,278994,9.0
1652977520.6430619,279854,9.0
1652977526.457626,280138,10.0
1652977547.3142192,280878,11.0
1652977548.3955636,280910,22.0
1652977549.1924174,280945,8.0
1652977551.0329146,281019,12.0
1652977552.9294746,281110,15.0
1652977556.0245621,281232,10.0
1652977558.9190094,281379,8.0
1652977578.9700365,282306,8.0
1652977579.1907246,282317,19.0
1652977579.4716327,282329,8.0
1652977588.9075856,282770,14.0
1652977598.3418016,283236,10.0
1652977598.5059566,283244,11.0
1652977598.9337776,283263,23.0
1652977599.2581158,283281,6.0
1652977600.8486023,283359,8.0
1652977601.7565618,283404,9.0
1652977601.808021,283407,13.0
1652977606.850295,283653,101.0
1652977615.07594,284030,20.0
1652977645.0956275,285480,7.0
1652977647.3983018,285604,12.0
1652977648.7304163,285669,8.0
1652977660.1372805,286152,17.0
1652977676.3682206,286916,7.0
1652977679.2668664,287057,9.0
1652977709.531156,288427,8.0
1652977717.863198,288815,25.0
1652977721.8091006,289010,12.0
1652977724.9418612,289149,7.0
1652977735.9491653,289608,8.0
1652977739.351303,289773,20.0
1652977755.252802,290480,10.0
1652977755.412278,290489,13.0
1652977760.8363914,290709,8.0
1652977767.5313435,290976,103.0
1652977775.7622187,291309,13.0
1652977794.3715365,292136,8.0
1652977796.249697,292230,22.0
1652977802.0588646,292518,7.0
1652977820.1977031,293366,18.0
1652977822.3287566,293448,64.0
1652977852.6038527,294810,21.0
1652977854.241887,294862,11.0
1652977854.3450885,294867,9.0
1652977861.7288501,295167,8.0
1652977872.566374,295672,11.0
1652977881.5593977,296048,14.0
1652977894.3940601,296663,11.0
1652977897.6103761,296803,8.0
1652977900.207263,296908,12.0
1652977901.9809835,296985,11.0
1652977910.5565562,297365,8.0
1652977919.3722427,297796,8.0
1652977926.156237,298075,28.0
1652977927.3298633,298139,12.0
1652977929.2161596,298226,12.0
1652977930.4674466,298287,8.0
1652977934.9857988,298480,9.0
1652977935.053076,298484,8.0
1652977944.0086174,298869,14.0
1652977953.9221299,299336,16.0
1652977957.011062,299473,7.0
1652977957.380789,299492,7.0
1652977968.4049714,299989,8.0
1652977982.73343,300632,30.0
1652977993.040261,301074,10.0
1652977994.0303693,301113,23.0
1652977998.3711038,301316,18.0
1652978007.954152,301720,13.0
1652978019.7056684,302274,8.0
1652978025.212034,302499,17.0
1652978031.1027172,302728,17.0
1652978048.7665465,303497,8.0
1652978052.3799348,303668,6.0
1652978052.4444108,303672,6.0
1652978058.1621819,303983,11.0
1652978075.0715206,304783,8.0
1652978079.5555387,305001,8.0
1652978092.0472143,305594,9.0
1652978092.1788485,305602,9.0
1652978092.8581536,305641,7.0
1652978096.191218,305792,8.0
1652978098.5195384,305883,101.0
1652978105.7147584,306197,13.0
1652978105.7952642,306198,103.0
1652978106.5351124,306237,6.0
1652978119.0067325,306857,8.0
1652978121.5019102,306990,8.0
1652978126.1056845,307219,15.0
1652978140.153814,307855,8.0
1652978163.6433907,308875,12.0
1652978164.9976497,308941,20.0
1652978178.7511425,309524,9.0
1652978181.5573294,309648,8.0
1652978183.3728368,309737,33.0
1652978189.3280072,310019,9.0
1652978208.5432053,310872,10.0
1652978211.2396939,311013,14.0
1652978248.7144818,312730,8.0
1652978256.553848,313113,8.0
1652978260.2483225,313290,15.0
1652978261.3428156,313344,11.0
1652978262.0051515,313381,10.0
1652978294.3129091,314882,8.0
1652978312.0148063,315692,26.0
1652978321.5839124,316147,7.0
1652978325.2158654,316326,13.0
1652978335.534028,316800,9.0
1652978336.0659323,316832,22.0
1652978350.3330848,317530,9.0
1652978358.387844,317927,8.0
1652978358.4713147,317931,20.0
1652978362.7909858,318136,8.0
1652978375.993025,318789,10.0
1652978378.3420267,318899,102.0
1652978383.931852,319152,16.0
1652978389.2637985,319413,8.0
1652978391.1245832,319513,30.0
1652978400.5602665,319999,10.0
