Wall time,Step,Value
1652480837.1313438,13802,0.3566586971282959
1652480840.6224747,13849,0.1790667474269867
1652480850.2303555,13971,0.2715490162372589
1652480901.9676135,14645,0.2944208085536957
1652480918.3703191,14851,0.5355766415596008
1652480935.0434747,15065,0.07568205147981644
1652480958.344616,15371,0.17607764899730682
1652480976.5863185,15610,0.1415376514196396
1652481024.288269,16241,1.5048243999481201
1652481072.1416264,16866,0.09304847568273544
1652481073.5904531,16883,0.7668900489807129
1652481075.4965355,16907,0.2545053958892822
1652481172.1521235,18121,0.7285918593406677
1652481172.715096,18129,0.45700833201408386
1652481173.3108778,18137,0.44294166564941406
1652481200.7637887,18481,0.2743352949619293
1652481223.1130564,18759,0.8568817973136902
1652481225.7219622,18795,0.6748166084289551
1652481258.5547576,19209,0.09044575691223145
1652481267.6981475,19319,0.22663775086402893
1652481272.6977992,19377,0.08289092034101486
1652481282.2816534,19501,0.13313807547092438
1652481285.8809328,19546,0.10183706134557724
1652481291.4130266,19617,0.09927232563495636
1652481366.9880717,20618,0.481130987405777
1652481369.1989725,20646,0.35954827070236206
1652481384.4407296,20841,0.22534123063087463
1652481394.0470042,20968,0.5452996492385864
1652481399.3237092,21036,0.1950443685054779
1652481416.9921467,21267,0.12521947920322418
1652481486.4051042,22162,0.45485740900039673
1652481527.6855543,22702,0.38157546520233154
1652481589.265606,23500,0.26282984018325806
1652481666.1823893,24469,0.1925038844347
1652481688.6055048,24758,0.2821246087551117
1652481702.9934163,24938,0.2269117683172226
1652481707.0525565,24991,0.5662617683410645
1652481739.8192863,25444,0.32458457350730896
1652481752.2653358,25649,0.0598590150475502
1652481768.7419848,25929,0.42773663997650146
1652481812.5424302,26646,0.11810099333524704
1652481853.3709474,27308,0.49971073865890503
1652481889.2505233,27894,0.22142934799194336
1652481896.1829844,28006,0.5954329967498779
1652481902.1744938,28102,0.1453048288822174
1652481943.6573918,28794,0.12643995881080627
1652481975.08493,29310,0.5542555451393127
1652481986.3740911,29490,0.5440476536750793
1652481991.0689237,29565,0.27161943912506104
1652481995.0018964,29636,0.27330735325813293
1652481997.4948652,29677,0.2591061592102051
1652482006.2448735,29831,0.42396658658981323
1652482019.3213856,30055,0.24245582520961761
1652482021.0485332,30080,0.17732815444469452
1652482033.903496,30300,0.32658153772354126
1652482073.8461163,30959,0.8491634130477905
1652482074.4469705,30967,0.7764274477958679
1652482098.2066696,31376,0.6607575416564941
1652482100.2463312,31410,0.458089143037796
1652482115.60192,31660,0.6927340030670166
1652482132.9051728,31953,0.27449339628219604
1652482136.1486893,32014,0.09440157562494278
1652482183.324961,32811,0.7264899611473083
1652482184.0865304,32824,0.2176184207201004
1652482235.2691011,33701,0.6924563646316528
1652482240.912087,33803,0.13884514570236206
1652482244.9225862,33864,0.1179029569029808
1652482309.1737103,34951,0.6041271686553955
1652482310.0531356,34967,0.4531289339065552
1652482319.9989376,35140,0.3452838659286499
1652482324.3770275,35217,0.8042591214179993
1652482339.4134676,35477,0.21803085505962372
1652482343.9525702,35551,0.706824541091919
1652482353.0603325,35704,0.6493205428123474
1652482365.0660257,35913,0.27720338106155396
1652482412.355438,36694,0.21492302417755127
1652482423.932423,36891,0.11716818064451218
1652482429.9650543,36996,0.35382938385009766
1652482434.369995,37065,0.45907002687454224
1652482441.1009831,37182,0.3266267478466034
1652482470.5148818,37674,0.11263887584209442
1652482474.738503,37749,0.13372258841991425
1652482512.293644,38386,0.22965183854103088
1652482512.3159676,38387,0.48291483521461487
1652482513.6507704,38408,0.12201099097728729
1652482536.4667308,38805,0.4003027379512787
1652482538.4748166,38839,0.6257809996604919
1652482548.7781637,39025,0.20199230313301086
1652482581.4062295,39588,0.2088061273097992
1652482588.4447536,39712,0.49350517988204956
1652482612.2321641,40110,0.43224430084228516
1652482619.672176,40236,0.18888986110687256
1652482620.4467506,40249,0.22796480357646942
1652482625.1343997,40332,0.27843397855758667
1652482630.2190192,40416,0.14971549808979034
1652482637.5091443,40540,0.42260345816612244
1652482642.2036517,40617,0.07606835663318634
1652482661.0883458,40942,0.11456067860126495
1652482686.392708,41374,0.22292819619178772
1652482691.8428204,41473,0.34246373176574707
1652482720.9095488,41968,0.40297752618789673
1652482723.5309486,42012,0.3039613962173462
1652482730.7238772,42131,0.46211761236190796
1652482749.634503,42461,0.3399268686771393
1652482754.3085637,42535,0.09003502875566483
1652482772.849927,42855,0.3765622079372406
1652482794.5196142,43231,0.29313942790031433
1652482854.2498324,44255,0.20296670496463776
1652482856.0409257,44283,0.8375579714775085
1652482859.8398962,44349,0.1805965006351471
1652482866.100141,44463,0.5100876092910767
1652482869.403585,44522,0.22965013980865479
1652482880.3051436,44711,0.24380065500736237
1652482880.8938012,44724,0.16475269198417664
1652482881.201808,44730,0.3025144338607788
1652482883.2447202,44761,0.7260745167732239
1652482895.973348,44976,0.19681356847286224
1652482986.3236682,46492,0.10914866626262665
1652483008.9480023,46890,0.3008808195590973
1652483018.947174,47063,0.09492995589971542
1652483019.1418943,47067,0.24762730300426483
1652483020.170846,47083,0.1281052827835083
1652483026.1263862,47178,0.1266351342201233
1652483033.8165703,47304,0.3064016103744507
1652483052.939487,47625,0.0948747992515564
1652483074.7224908,47999,0.10910364240407944
1652483085.3183002,48189,0.27567362785339355
1652483088.3342988,48247,0.32738277316093445
1652483143.0927954,49165,0.2160273939371109
1652483151.7244656,49314,0.18213899433612823
1652483162.006587,49483,0.6591004729270935
1652483177.1833684,49752,0.33826297521591187
1652483206.592877,50261,0.09484514594078064
1652483228.233677,50639,0.066840760409832
1652483231.5546741,50697,0.4081493616104126
1652483295.3816354,51797,0.13025012612342834
1652483303.284002,51936,0.270039439201355
1652483305.016546,51971,0.6613969206809998
1652483307.2436156,52013,0.7631471157073975
1652483319.3300467,52229,0.3318804204463959
1652483321.4196618,52263,0.3818281292915344
1652483326.31279,52352,0.3726271390914917
1652483327.1138632,52364,0.07681480050086975
1652483329.1408176,52399,0.671394944190979
1652483362.3392053,52967,0.4830078184604645
1652483368.7047243,53082,0.37349411845207214
1652483399.1514332,53623,0.08798068016767502
1652483422.4853008,54041,0.22039590775966644
1652483453.483111,54592,0.339957058429718
1652483462.7952964,54766,0.22783762216567993
1652483480.944801,55079,0.7988244891166687
1652483485.0308137,55148,0.21007615327835083
1652483496.9747927,55367,0.1055159941315651
1652483504.2100694,55499,0.12457700073719025
1652483508.5816681,55586,0.17828579246997833
1652483510.9658182,55629,0.36501792073249817
1652483515.82609,55718,0.18297165632247925
1652483529.94877,55982,0.11770877987146378
1652483557.740933,56481,0.6315720081329346
1652483581.8839967,56932,0.19148579239845276
1652483583.2391284,56959,0.24275808036327362
1652483610.3139884,57451,0.18219268321990967
1652483636.006164,57944,0.2700192332267761
1652483659.7861881,58405,0.36431458592414856
1652483670.3976128,58615,0.4935475289821625
1652483672.5505428,58655,0.38604533672332764
1652483684.2789893,58865,0.4740029573440552
1652483694.2647748,59057,0.6326348185539246
1652483721.0520992,59553,0.3612595796585083
1652483743.911802,60001,0.23403605818748474
1652483757.6599863,60280,0.35104209184646606
1652483765.609866,60431,0.6575526595115662
1652483792.2563705,60958,0.09504880011081696
1652483814.9022524,61398,0.4764890968799591
1652483831.9751484,61742,0.11984432488679886
1652483840.1744664,61904,0.2340104728937149
1652483844.5173445,61990,0.3741270899772644
1652483862.3149834,62344,0.20997613668441772
1652483864.6207116,62386,0.4641307592391968
1652483923.5831797,63568,0.2568993866443634
1652483926.171808,63622,0.20718184113502502
1652483940.331273,63905,0.19038261473178864
1652483949.6093638,64091,0.23417894542217255
1652483990.6026337,64928,0.29492440819740295
1652484014.71963,65417,0.1528014987707138
1652484016.1213684,65445,0.8121114373207092
1652484028.9809432,65722,0.5697331428527832
1652484034.8566399,65841,0.44599658250808716
1652484035.8324833,65858,0.35989847779273987
1652484039.4196184,65933,0.7728945016860962
1652484040.4661973,65956,0.14483915269374847
1652484053.2610502,66230,0.7253738641738892
1652484056.342389,66292,0.32434889674186707
1652484073.3739667,66652,0.36133018136024475
1652484073.7966418,66664,0.3928545415401459
1652484074.5215688,66680,0.5885315537452698
1652484112.2247229,67511,0.2713254690170288
1652484127.092153,67834,0.3358405828475952
1652484129.9811502,67898,0.408855676651001
1652484133.8956938,67994,0.13933967053890228
1652484142.6778996,68188,0.34381353855133057
1652484153.9477556,68438,0.3857223391532898
1652484161.0765522,68587,0.3493066132068634
1652484162.5257719,68619,0.4069865345954895
1652484171.3237562,68826,0.12076803296804428
1652484182.0260267,69066,0.34225836396217346
1652484198.5552597,69460,0.3625852167606354
1652484206.5755656,69640,0.4597189426422119
1652484229.5336432,70195,0.26581645011901855
1652484236.5579429,70360,0.16255049407482147
1652484246.4230459,70588,0.40393662452697754
1652484258.5309978,70875,0.6916760206222534
1652484270.504898,71159,0.3520740568637848
1652484272.4745579,71206,0.3735869228839874
1652484274.5673933,71256,0.2073262631893158
1652484292.9674935,71694,0.5865195989608765
1652484318.1485207,72289,0.39507874846458435
1652484329.5752163,72550,0.30889222025871277
1652484357.5577054,73204,0.3463197350502014
1652484367.2581415,73453,0.721396803855896
1652484386.3485768,73922,0.545630693435669
1652484396.4272258,74192,0.6941132545471191
1652484419.4711106,74756,0.2311009019613266
1652484429.9563239,75005,0.659324049949646
1652484434.2293682,75110,0.4261739253997803
1652484435.513025,75146,0.8669024705886841
1652484447.4379249,75442,0.2749256193637848
1652484449.676815,75497,0.6681605577468872
1652484452.362426,75565,0.3838404417037964
1652484509.0156958,77012,0.36183714866638184
1652484532.6555748,77609,0.11928762495517731
1652484545.8754518,77950,0.46113377809524536
1652484551.3462367,78089,0.43332159519195557
1652484556.8180628,78229,0.5047899484634399
1652484564.324458,78423,0.3525618016719818
1652484564.80594,78435,0.6767244935035706
1652484588.0882962,79060,0.4446992874145508
1652484592.3740933,79178,0.6681765913963318
1652484594.1101227,79230,0.5329815149307251
1652484605.8131595,79554,0.21255068480968475
1652484617.4489968,79865,0.1455281376838684
1652484639.7941124,80473,0.49177324771881104
1652484640.5773075,80493,0.38644111156463623
1652484680.5978496,81615,0.8110250234603882
1652484684.3361166,81721,0.26960769295692444
1652484712.3598826,82482,0.2876451909542084
1652484736.4372764,83176,1.0383774042129517
1652484741.3412638,83324,0.45827972888946533
1652484757.6103094,83795,0.4269038438796997
1652484761.5726488,83904,0.5881444811820984
1652484774.879858,84281,0.4167952239513397
1652484794.2350354,84858,0.423603355884552
1652484818.7739036,85605,0.4334280490875244
1652484838.8705838,86222,0.2452397346496582
1652484844.5618908,86402,0.3646745979785919
1652484845.3088288,86421,0.3008905053138733
1652484853.423701,86658,0.5548690557479858
1652484861.1441157,86894,0.6298689842224121
1652484862.6764388,86939,0.2827472388744354
1652484875.4956164,87321,0.22507019340991974
1652484887.387225,87688,0.2601059079170227
1652484890.9040034,87794,0.41863691806793213
1652484894.7659473,87909,0.47584816813468933
1652484905.1957364,88224,0.27307355403900146
1652484915.8518202,88557,0.70462965965271
1652484924.6122677,88832,0.4037153124809265
1652484953.0567858,89753,0.655856192111969
1652484962.5806723,90044,0.37348681688308716
1652484965.7532063,90141,0.5094457864761353
1652484966.683768,90172,0.3776867687702179
1652484985.5797355,90806,0.4600662589073181
1652484986.1574543,90822,0.6207423210144043
1652484988.5190766,90900,0.44150471687316895
1652485003.9297132,91420,0.642200767993927
1652485013.5135753,91737,0.33052223920822144
1652485016.8524537,91850,0.5437421202659607
1652485029.5476985,92253,0.2908198833465576
1652485029.934454,92266,0.5330970883369446
1652485044.5145636,92751,0.5451673269271851
1652485074.33844,93759,0.3826028108596802
1652485074.583076,93767,0.29341116547584534
1652485081.9742754,94013,0.4211282730102539
1652485095.3816786,94471,0.5013887882232666
1652485107.5102584,94873,0.47592639923095703
1652485113.9679732,95084,0.33277007937431335
1652485118.4286504,95237,0.6020352840423584
1652485134.151741,95778,0.6068323254585266
1652485214.0712414,98645,0.4178122580051422
1652485225.8287337,99068,0.8449448347091675
1652485233.617678,99341,0.6126887798309326
1652485235.7100084,99420,0.5755972862243652
1652485257.7253494,100240,0.4309033155441284
1652485269.3348656,100658,0.8107833862304688
1652485273.1397188,100796,0.7703843116760254
1652485276.9713316,100934,0.49522408843040466
1652485281.3861983,101100,0.43901923298835754
1652485283.3587425,101175,0.3666415810585022
1652485287.1106205,101315,0.49191582202911377
1652485292.2272813,101501,0.4437410235404968
1652485309.927667,102161,0.46984559297561646
1652485310.0326736,102166,0.3745743930339813
1652485312.392893,102247,0.41530555486679077
1652485319.195097,102509,0.5004369616508484
1652485326.8892615,102806,0.44667288661003113
1652485338.9317143,103236,0.6050639748573303
1652485346.3329306,103508,0.3731924891471863
1652485357.0267045,103917,0.43238091468811035
1652485368.041864,104340,0.34629303216934204
1652485368.2103043,104347,0.46483272314071655
1652485369.933268,104413,0.6576175093650818
1652485371.2605977,104462,0.5267423987388611
1652485387.236509,105077,0.6013200879096985
1652485392.9198072,105298,0.9040508270263672
1652485399.0287318,105524,0.37515413761138916
1652485401.3856034,105613,0.4721100330352783
1652485404.2215693,105722,0.6739578247070312
1652485406.2136288,105798,0.61594557762146
1652485420.7538953,106341,0.36776936054229736
1652485421.3420508,106363,0.43120571970939636
1652485424.4164047,106481,0.6527439951896667
1652485435.3248012,106901,0.3889620900154114
1652485437.060375,106967,0.5607929229736328
1652485440.899431,107116,0.6263865232467651
1652485445.3420346,107292,0.5052068829536438
1652485454.0337114,107625,0.5592559576034546
1652485457.992202,107782,0.5166193842887878
1652485460.0987456,107868,0.4443078637123108
1652485462.2315009,107952,0.6196872591972351
1652485492.57188,109140,0.31275710463523865
1652485494.2328203,109204,0.46592509746551514
1652485501.427162,109499,0.5326370596885681
1652485512.05083,109914,0.48700782656669617
1652485514.8779504,110026,0.5162412524223328
1652485515.426253,110048,0.513984739780426
1652485526.4766672,110500,0.6746556162834167
1652485539.160437,111013,0.6860367655754089
1652485545.4160738,111265,0.6351104378700256
1652485546.6067436,111313,0.5996530055999756
1652485547.359053,111343,0.27856406569480896
1652485562.3396409,111963,0.6241348385810852
1652485574.1989815,112423,0.5195811986923218
1652485574.9027667,112448,0.8823808431625366
1652485577.0627956,112532,0.5942496061325073
1652485617.6829164,114204,0.3239952325820923
1652485621.4348292,114363,0.5206693410873413
1652485621.65275,114373,0.43587222695350647
1652485631.2761178,114769,0.7545716762542725
1652485632.9132142,114839,0.6387445330619812
1652485645.2037222,115362,0.4270200729370117
1652485646.858519,115427,0.47465041279792786
1652485652.0911415,115634,0.7126540541648865
1652485652.7840545,115662,0.6072221994400024
1652485664.2903094,116158,0.5172890424728394
1652485664.3141766,116159,0.37641075253486633
1652485666.4706988,116254,0.36517226696014404
1652485674.5808854,116594,0.4432177245616913
1652485674.6685607,116598,0.42728668451309204
1652485701.9796343,117764,0.4625614285469055
1652485721.2238717,118575,0.7348242402076721
1652485723.0788705,118652,0.278202623128891
1652485731.9825065,119025,0.40111029148101807
1652485736.2155836,119203,0.6595082879066467
1652485743.5801594,119508,0.4563979208469391
1652485761.4941761,120278,0.5031700730323792
1652485763.1190288,120345,0.5725629925727844
1652485766.968721,120512,0.4635023772716522
1652485778.1471336,120994,0.9736166596412659
1652485791.8444674,121571,0.4662650227546692
1652485813.0042372,122463,0.6083790063858032
1652485815.9298403,122591,0.49167320132255554
1652485817.2861218,122646,0.5051668286323547
1652485823.6332693,122905,0.5460511445999146
1652485832.4386547,123282,0.4540248513221741
1652485836.2781239,123454,0.4385073781013489
1652485848.5051029,123974,0.3481387197971344
1652485853.268004,124180,0.4562688171863556
1652485863.9785533,124600,0.345388263463974
1652485875.2868059,125084,0.4632200002670288
1652485875.8490748,125110,0.4903664290904999
1652485884.1803334,125464,0.5221826434135437
1652485891.670702,125793,0.2720407247543335
1652485899.7809591,126139,0.40940433740615845
1652485917.1862166,126859,0.40838387608528137
1652485934.9001932,127611,0.3596702218055725
1652485959.477638,128664,0.647206723690033
1652485960.4988236,128712,0.4063725769519806
1652485965.0923328,128922,0.40288490056991577
1652485973.7665272,129285,0.47742384672164917
1652485974.2262082,129305,0.4994656443595886
1652485974.8174093,129330,0.49125680327415466
1652485979.1887727,129521,0.42559540271759033
1652485982.2329807,129654,0.5962898135185242
1652485997.0749023,130302,0.3033420145511627
1652486013.0396755,131002,0.6558542847633362
1652486017.548602,131209,0.4443296492099762
1652486035.228769,132004,0.39044424891471863
1652486049.649462,132653,0.3782723546028137
1652486056.8622813,132971,0.3322671055793762
1652486061.5905774,133179,0.7229540348052979
1652486102.0736706,134950,0.4575985372066498
1652486103.2155766,135005,0.462432861328125
1652486103.8472996,135038,0.4937785863876343
1652486105.1685057,135102,0.32812726497650146
1652486106.546001,135169,0.3891848623752594
1652486111.050799,135383,0.31644976139068604
1652486136.507082,136542,0.46395719051361084
1652486146.3563771,136980,0.5049978494644165
1652486148.3709888,137065,0.521658182144165
1652486156.9845905,137447,0.33303219079971313
1652486167.202333,137909,0.4513018727302551
1652486168.5272462,137973,0.5297414660453796
1652486170.678643,138075,0.4746435582637787
1652486171.7824814,138129,0.4889991879463196
1652486173.4454741,138209,0.32708412408828735
1652486207.1399665,139830,0.5011544227600098
1652486213.281123,140119,0.479950487613678
1652486213.941085,140153,0.5430315136909485
1652486215.603286,140238,0.6230901479721069
1652486217.7535388,140342,0.5425750613212585
1652486217.9528096,140352,0.34783172607421875
1652486220.3871217,140475,0.3759154975414276
1652486223.8939414,140644,0.5921095013618469
1652486238.1271603,141314,0.35077208280563354
1652486240.7521942,141426,0.3092751204967499
1652486241.8846135,141480,0.34319648146629333
1652486245.3986194,141644,0.42213860154151917
1652486247.2282445,141738,0.5301515460014343
1652486261.4188967,142457,0.5162752270698547
1652486262.3760655,142503,0.5093293190002441
1652486281.119855,143330,0.2962355315685272
1652486292.706304,143889,0.4717020094394684
1652486306.462538,144562,0.5233814120292664
1652486310.5969093,144756,0.5520212650299072
1652486310.621687,144757,0.4339786171913147
1652486311.2854712,144789,0.6488584876060486
1652486331.276173,145774,0.46305742859840393
1652486333.3308368,145880,0.8198734521865845
1652486335.9379764,146000,0.37637093663215637
1652486353.5307052,146834,0.32069075107574463
1652486354.4301589,146877,0.5988041162490845
1652486395.5430334,148802,0.3764887750148773
1652486403.205684,149149,0.2774384021759033
1652486419.7555103,149924,0.4500671327114105
1652486440.321885,150913,0.42223846912384033
1652486443.5651677,151074,0.48435959219932556
1652486443.6184978,151077,0.3728947341442108
1652486451.61463,151490,0.9125521779060364
1652486465.4776015,152192,0.3349231481552124
1652486467.9562118,152310,0.668326735496521
1652486478.8308704,152764,0.6368767023086548
1652486485.0675626,153066,0.5512474179267883
1652486487.117197,153172,0.5614773035049438
1652486488.75112,153261,0.32143673300743103
1652486490.7207682,153370,0.34597960114479065
1652486501.413746,153899,0.48472827672958374
1652486507.5381906,154209,0.3792743384838104
1652486513.9734578,154525,0.40049538016319275
1652486520.4449077,154854,0.5662263631820679
1652486522.2990038,154951,0.44213616847991943
1652486556.768985,156632,0.6086673140525818
1652486559.5513868,156748,0.3275800347328186
1652486576.7735102,157539,0.3475596606731415
1652486581.2011275,157757,0.5806573033332825
1652486594.9368823,158478,0.34646841883659363
1652486610.6019254,159308,0.6305714249610901
1652486617.3136587,159603,0.39437752962112427
1652486622.2131052,159829,0.43115943670272827
1652486625.2036784,159967,0.48163875937461853
1652486627.4309797,160075,0.4758571982383728
1652486635.9068093,160497,0.6909334659576416
1652486640.8211133,160722,0.621220588684082
1652486655.564703,161434,0.4482487142086029
1652486661.0044491,161710,0.4227842688560486
1652486664.732616,161893,0.6860150098800659
1652486665.2473104,161920,0.418707013130188
1652486687.0970283,162974,0.7630360126495361
1652486687.6133013,162995,0.4723767042160034
1652486702.9553783,163776,0.7152762413024902
1652486712.8488889,164272,0.37423819303512573
1652486716.3641155,164462,0.6011240482330322
1652486722.2447581,164756,0.47479191422462463
1652486726.8534899,164988,0.5403628349304199
1652486730.6326356,165177,0.6564483642578125
1652486738.3365533,165569,0.39972251653671265
1652486761.427121,166797,0.5326672792434692
1652486764.6643407,166949,0.46732190251350403
1652486764.9257565,166963,0.5589075684547424
1652486768.5523784,167151,0.596106767654419
1652486772.9758427,167382,0.5359790325164795
1652486784.4271348,167959,0.38294100761413574
1652486796.2904177,168553,0.2415623664855957
1652486796.9207346,168584,0.3969588875770569
1652486797.7897277,168626,0.5952627658843994
1652486800.3214788,168751,0.3954707682132721
1652486809.790558,169199,0.6640422940254211
1652486810.0080128,169208,0.4399472177028656
1652486826.315697,170021,0.5320560336112976
1652486830.7991264,170245,0.296428918838501
1652486831.2983491,170268,0.826572597026825
1652486833.7582824,170375,0.3984226882457733
1652486836.6120424,170496,0.5919094681739807
1652486840.6172023,170700,0.305671364068985
1652486841.4814475,170747,0.39648714661598206
1652486845.7837598,170976,0.6033579111099243
1652486847.8243186,171085,0.7834866046905518
1652486848.9141188,171135,0.2940971851348877
1652486863.173484,171847,0.545764148235321
1652486867.9622307,172104,0.5699849724769592
1652486875.4511948,172490,0.36947813630104065
1652486876.6080003,172556,0.21504198014736176
1652486887.999307,173138,0.35559314489364624
1652486889.9210606,173233,0.7345827221870422
1652486898.5359285,173694,0.39579665660858154
1652486900.3749468,173794,0.5646225214004517
1652486901.8521729,173876,0.3254925012588501
1652486908.7454858,174252,0.20152555406093597
1652486909.8611193,174312,0.32752150297164917
1652486912.0221953,174424,0.5562781691551208
1652486922.2378047,174932,0.4022882878780365
1652486923.9726155,175026,0.5525413751602173
1652486937.5374372,175761,0.6426078081130981
1652486940.559985,175929,0.4370288550853729
1652486941.0196748,175953,0.34541043639183044
1652486944.2474413,176116,0.44386160373687744
1652486978.7879398,177965,0.5234965085983276
1652486978.9497797,177973,0.3650895357131958
1652486985.4562452,178249,0.31334301829338074
1652486989.7409165,178436,0.2551330327987671
1652486993.0781615,178580,0.5479850769042969
1652486993.2887273,178590,0.332062304019928
1652486995.8942294,178702,0.8170030117034912
1652487002.478285,179021,0.24454064667224884
1652487004.2386189,179101,0.2998364269733429
1652487007.1795447,179254,0.2639130651950836
1652487011.984163,179505,0.5239386558532715
1652487015.2969284,179668,0.42560967803001404
1652487018.0696406,179817,0.26744213700294495
1652487022.2174895,180033,0.38927197456359863
1652487030.7634404,180483,0.4592210352420807
1652487031.898212,180544,0.527612030506134
1652487045.836645,181297,0.4276620149612427
1652487049.082263,181478,0.6087750792503357
1652487053.3778844,181709,0.6871582269668579
1652487054.1287227,181752,0.38875922560691833
1652487056.740245,181893,0.46778497099876404
1652487060.0333157,182069,0.4755316972732544
1652487087.0577333,183606,0.3353709280490875
1652487089.14271,183724,0.3122687339782715
1652487099.5792966,184298,0.5227827429771423
1652487116.1922047,185124,0.339655339717865
1652487123.3412619,185500,0.3445513844490051
1652487128.8384118,185804,0.525257408618927
1652487129.605345,185847,0.35787200927734375
1652487133.3168328,186066,0.5264096260070801
1652487134.6521502,186139,0.34837138652801514
1652487144.3679948,186668,0.43836748600006104
1652487147.192157,186819,0.3730287253856659
1652487150.6953683,187011,0.4169764816761017
1652487151.442551,187051,0.27627891302108765
1652487178.2955203,188491,0.6559614539146423
1652487185.7419014,188881,0.5555264949798584
1652487187.1127396,188958,0.5367346405982971
1652487198.3228185,189565,0.6888255476951599
1652487199.32847,189619,0.5441230535507202
1652487207.5654473,190085,0.45407187938690186
1652487214.2374663,190434,0.6265101432800293
1652487221.0566597,190760,0.5988383293151855
1652487225.3495245,190944,0.6465726494789124
1652487234.56924,191415,0.4176968038082123
1652487235.1266603,191446,0.7135854363441467
1652487243.7794392,191875,0.6336021423339844
1652487255.0389376,192498,0.47926342487335205
1652487266.5920837,193140,0.40741869807243347
1652487272.1570227,193440,0.28676435351371765
1652487276.3522162,193667,0.40766358375549316
1652487276.4571686,193674,0.3846871852874756
1652487284.8181074,194092,0.5418950319290161
1652487287.3748875,194223,0.3211451768875122
1652487291.7719731,194437,0.5944522619247437
1652487303.0512989,194927,0.35448917746543884
1652487303.63257,194956,0.44338858127593994
1652487308.7574317,195194,0.42404747009277344
1652487312.8494651,195396,0.44627267122268677
1652487315.2324393,195510,0.3325686752796173
1652487333.3885727,196445,0.5649961233139038
1652487334.0859184,196483,0.6833724975585938
1652487341.7616105,196889,0.5290296673774719
1652487348.6737893,197256,0.5183988809585571
1652487367.2508483,198247,0.3449569344520569
1652487368.9681215,198338,0.6564978957176208
1652487373.8870742,198602,0.9215747117996216
1652487384.997922,199252,0.4610430598258972
1652487390.4570537,199567,0.42469751834869385
1652487390.6754508,199579,0.6849126219749451
1652487392.1262875,199660,0.5733793377876282
1652487392.3186927,199671,0.8074824810028076
1652487393.637695,199746,0.38130736351013184
1652487394.6740842,199804,0.31218472123146057
1652487400.5295904,200126,0.5443171858787537
1652487401.1661608,200158,0.634962260723114
1652487403.0632915,200265,0.3188592791557312
1652487407.7770107,200528,0.42443394660949707
1652487418.3878765,201127,0.4767584204673767
1652487420.397612,201233,0.4294414520263672
1652487421.9412444,201321,0.6070656180381775
1652487433.2373452,201930,0.42791488766670227
1652487438.396618,202220,0.28947699069976807
1652487446.3363612,202688,0.3341420292854309
1652487457.8439503,203346,0.38437145948410034
1652487479.2061255,204595,0.251677006483078
1652487481.423683,204719,0.34388381242752075
1652487481.9523168,204749,0.24825505912303925
1652487496.9506397,205574,0.6091367602348328
1652487498.1103497,205638,0.4427754282951355
1652487500.2600946,205754,0.4911411702632904
1652487508.2768347,206208,0.33466610312461853
1652487516.932816,206697,0.3798442780971527
