Wall time,Step,Value
1652547126.9107802,258361,7.0
1652547142.4990556,259087,7.0
1652547155.18915,259650,6.0
1652547158.996408,259831,12.0
1652547165.3398438,260155,9.0
1652547170.633162,260413,7.0
1652547178.1143334,260776,7.0
1652547182.3272443,260974,7.0
1652547185.0479841,261101,7.0
1652547206.5252056,262124,19.0
1652547210.5303023,262322,7.0
1652547210.6020424,262325,13.0
1652547212.5631225,262422,7.0
1652547213.156674,262451,16.0
1652547216.0516584,262594,11.0
1652547223.028704,262932,8.0
1652547226.16837,263088,7.0
1652547227.789344,263165,9.0
1652547236.0656142,263574,9.0
1652547238.7048101,263700,7.0
1652547239.3957837,263734,7.0
1652547247.7997558,264148,7.0
1652547247.95388,264155,7.0
1652547254.033429,264444,17.0
1652547258.5221014,264646,7.0
1652547267.5841868,265062,13.0
1652547270.2337594,265161,8.0
1652547270.7256076,265184,10.0
1652547291.4735625,266155,13.0
1652547296.7952185,266405,12.0
1652547304.701388,266773,13.0
1652547308.711352,266959,8.0
1652547311.1827867,267073,6.0
1652547314.5755568,267235,10.0
1652547315.2351062,267269,7.0
1652547334.2279272,268220,7.0
1652547336.0865989,268314,7.0
1652547336.5173652,268337,7.0
1652547342.2920682,268631,7.0
1652547345.21793,268781,11.0
1652547383.204515,270622,11.0
1652547385.9589674,270760,7.0
1652547386.2043428,270773,7.0
1652547386.7930274,270803,7.0
1652547389.687009,270952,8.0
1652547393.5582743,271151,17.0
1652547396.106601,271276,11.0
1652547397.6687174,271355,10.0
1652547410.6075373,272004,13.0
1652547431.469649,273046,9.0
1652547433.1595905,273130,7.0
1652547434.7853332,273211,7.0
1652547442.1095815,273570,7.0
1652547473.6539152,275107,13.0
1652547482.0902572,275440,13.0
1652547485.9076293,275590,20.0
1652547507.562171,276372,7.0
1652547514.4559526,276656,11.0
1652547514.6951532,276662,7.0
1652547515.9641383,276713,9.0
1652547516.0632842,276716,17.0
1652547519.3387158,276857,9.0
1652547524.6661801,277075,14.0
1652547531.223559,277396,13.0
1652547537.1444852,277697,7.0
1652547546.3716478,278156,7.0
1652547550.3348541,278350,14.0
1652547563.8390665,278986,14.0
1652547573.881619,279471,6.0
1652547575.3332872,279544,14.0
1652547590.8185084,280279,13.0
1652547592.1180913,280343,14.0
1652547594.578179,280454,7.0
1652547598.457959,280627,12.0
1652547612.6333134,281260,8.0
1652547622.0087495,281718,7.0
1652547623.364438,281785,7.0
1652547624.0384517,281818,7.0
1652547626.413128,281932,7.0
1652547631.80516,282183,8.0
1652547635.5387993,282361,7.0
1652547641.4422534,282654,11.0
1652547643.8911142,282765,7.0
1652547645.4104965,282843,12.0
1652547645.908275,282865,7.0
1652547650.678309,283099,7.0
1652547657.2229176,283435,10.0
1652547658.696026,283505,7.0
1652547663.2350025,283744,11.0
1652547664.845985,283800,12.0
1652547680.6410837,284353,7.0
1652547693.2459862,284933,7.0
1652547695.2323778,285036,10.0
1652547705.1930034,285545,7.0
1652547707.3714533,285658,12.0
1652547707.541717,285667,6.0
1652547724.291499,286506,7.0
1652547730.267616,286751,7.0
1652547740.538729,287196,7.0
1652547745.5664954,287458,22.0
1652547752.5898619,287771,39.0
1652547762.5758045,288207,13.0
1652547773.9883587,288744,11.0
1652547778.0810404,288949,13.0
1652547794.6155162,289735,14.0
1652547802.846626,290160,13.0
1652547812.8109443,290677,7.0
1652547822.0344458,291143,7.0
1652547827.6284444,291411,11.0
1652547834.4886,291696,12.0
1652547836.0330405,291765,7.0
1652547838.744404,291898,7.0
1652547845.7236567,292256,6.0
1652547874.1174238,293637,13.0
1652547886.5936284,294062,7.0
1652547889.4513347,294164,9.0
1652547901.0216565,294558,8.0
1652547915.435167,295154,8.0
1652547917.8273149,295259,9.0
1652547935.7809253,296015,7.0
1652547981.3081222,297472,9.0
1652548013.8178186,298423,13.0
1652548029.6653476,298945,14.0
1652548061.920822,299999,18.0
