Wall time,Step,Value
1652538193.5184305,465,0.7450000047683716
1652538205.3862853,658,0.7900000214576721
1652538233.4877715,1132,-0.7950000166893005
1652538287.2484562,1940,-0.7599999904632568
1652538288.8570178,1960,-0.7350000143051147
1652538336.5128045,2693,-0.574999988079071
1652538337.8854234,2717,-0.7599999904632568
1652538374.2919376,3265,-0.5699999928474426
1652538431.8713493,4121,0.7649999856948853
1652538435.5938895,4181,0.800000011920929
1652538506.6835988,5262,-0.7599999904632568
1652538509.0234227,5295,-0.8500000238418579
1652538513.7227597,5362,-0.6200000047683716
1652538520.1462502,5454,-1.0099999904632568
1652538546.462215,5832,0.7450000047683716
1652538548.732098,5866,-0.6899999976158142
1652538557.7202141,5997,0.25
1652538561.3300111,6053,0.8299999833106995
1652538576.6212287,6279,-0.6800000071525574
1652538580.3844588,6334,-0.6800000071525574
1652538606.6613572,6730,-0.8600000143051147
1652538614.4652438,6850,-0.800000011920929
1652538622.976628,6991,-0.6650000214576721
1652538651.4756415,7436,-0.9599999785423279
1652538653.294696,7464,-1.0099999904632568
1652538664.4181156,7644,-1.0199999809265137
1652538705.5432396,8291,0.125
1652538721.493002,8548,-1.100000023841858
1652538721.9405363,8554,-0.6399999856948853
1652538730.260218,8694,0.2199999988079071
1652538734.2796133,8752,-0.5799999833106995
1652538760.2567408,9152,0.45500001311302185
1652538766.5772378,9252,-0.6600000262260437
1652538769.0157187,9291,0.25999999046325684
1652538795.9647417,9712,-0.6499999761581421
1652538798.819611,9753,-0.6600000262260437
1652538804.5624125,9837,-0.8849999904632568
1652538808.1122801,9894,0.25999999046325684
1652538809.6415007,9917,0.25999999046325684
1652538811.8615813,9949,0.8149999976158142
1652538813.9770255,9979,0.6000000238418579
1652538819.5798674,10063,-0.6150000095367432
1652538827.576075,10191,0.7799999713897705
1652538842.8646095,10445,-0.6349999904632568
1652538847.4644744,10518,-0.7749999761581421
1652538855.5879002,10645,-0.07000000029802322
1652538880.501888,11023,0.17000000178813934
1652538886.633899,11118,0.4699999988079071
1652538933.582571,11819,-0.8050000071525574
1652538947.5231287,12027,-0.699999988079071
1652538950.5779746,12076,0.4099999964237213
1652538968.8906736,12354,-0.6700000166893005
1652538977.421943,12476,-1.0099999904632568
1652539004.4746866,12905,-0.6349999904632568
1652539030.0089622,13304,-0.6499999761581421
1652539035.600249,13388,-0.6299999952316284
1652539044.1980076,13522,0.6650000214576721
1652539061.8789268,13802,0.3700000047683716
1652539064.5134149,13849,-1.0850000381469727
1652539071.9457495,13971,-0.875
1652539115.872531,14645,-1.0149999856948853
1652539129.14967,14851,0.28999999165534973
1652539143.579127,15065,0.13500000536441803
1652539162.4552765,15371,0.824999988079071
1652539177.3388984,15610,0.7300000190734863
1652539218.982597,16241,-0.7049999833106995
1652539260.155654,16866,-0.6850000023841858
1652539261.2225626,16883,0.03500000014901161
1652539262.808698,16907,0.17499999701976776
1652539340.5995417,18121,-0.5600000023841858
1652539341.1365824,18129,-0.625
1652539341.5794637,18137,0.8849999904632568
1652539362.8604648,18481,0.6000000238418579
1652539380.9958608,18759,0.7350000143051147
1652539382.94018,18795,-0.7599999904632568
1652539408.6039782,19209,0.8600000143051147
1652539415.7258961,19319,-0.574999988079071
1652539419.1694715,19377,-0.6899999976158142
1652539427.4637299,19501,-1.0149999856948853
1652539430.521694,19546,-0.6549999713897705
1652539435.1317704,19617,-0.6100000143051147
