Wall time,Step,Value
1652479380.283262,465,0.05216046795248985
1652479393.3499203,658,1.5812318325042725
1652479427.4700308,1132,0.03040681593120098
1652479483.904319,1940,0.3537588119506836
1652479485.4174368,1960,0.13702663779258728
1652479540.5307138,2693,0.31192606687545776
1652479542.2844336,2717,0.38274848461151123
1652479581.8030407,3265,0.053975753486156464
1652479644.9185843,4121,0.2344047874212265
1652479648.8943946,4181,0.19434863328933716
1652479729.5338428,5262,0.40770626068115234
1652479731.7135165,5295,0.5184005498886108
1652479736.9186087,5362,0.07273753732442856
1652479743.9849305,5454,0.3894268274307251
1652479773.5573895,5832,0.5577840805053711
1652479776.25128,5866,0.21817485988140106
1652479785.8821092,5997,0.3598356544971466
1652479790.3583272,6053,0.2111014723777771
1652479808.0468867,6279,0.06641139090061188
1652479812.128699,6334,0.2941650450229645
1652479843.4723969,6730,0.2566717267036438
1652479852.6256282,6850,0.5219463109970093
1652479863.4275732,6991,0.16604462265968323
1652479899.3637335,7436,0.06990988552570343
1652479901.7074635,7464,0.19457025825977325
1652479916.7493045,7644,0.529554545879364
1652479968.2501898,8291,0.21521812677383423
1652479988.22824,8548,0.744365930557251
1652479988.6867955,8554,0.24537494778633118
1652479999.8001947,8694,0.39826610684394836
1652480004.459924,8752,0.3820447027683258
1652480036.2890785,9152,0.08627032488584518
1652480044.3559368,9252,0.06814377754926682
1652480047.5766826,9291,0.1489984691143036
1652480082.6126308,9712,0.5263478755950928
1652480085.6668317,9753,0.810188353061676
1652480092.4078958,9837,0.5862938165664673
1652480097.3919427,9894,0.5411866903305054
1652480099.101516,9917,0.25075972080230713
1652480101.6466234,9949,0.272489458322525
1652480104.0430582,9979,0.6232097744941711
1652480110.482005,10063,0.5988974571228027
1652480121.840029,10191,0.6347976326942444
1652480141.812524,10445,0.32033461332321167
1652480147.5056558,10518,0.5305052399635315
1652480157.7080379,10645,0.21608522534370422
1652480186.8882222,11023,0.1973114013671875
1652480193.981436,11118,0.9437597393989563
1652480251.41006,11819,0.3376457989215851
1652480267.8556828,12027,0.33972877264022827
1652480271.5438018,12076,0.2847931683063507
1652480293.6869779,12354,0.5898115634918213
1652480303.678732,12476,0.10090409219264984
