Wall time,Step,Value
1652929385.3175287,68772,22.0
1652929389.8288107,68867,23.0
1652929400.169978,69087,19.0
1652929411.6290104,69332,102.0
1652929438.0883815,69903,39.0
1652929450.28819,70169,60.0
1652929456.044539,70298,73.0
1652929460.3389082,70382,103.0
1652929475.1552615,70671,102.0
1652929490.7818646,71006,34.0
1652929491.857786,71033,52.0
1652929505.6878808,71333,66.0
1652929512.523909,71472,43.0
1652929590.1598568,73268,102.0
1652929593.8653586,73347,43.0
1652929600.6210206,73499,20.0
1652929685.7837694,75379,35.0
1652929697.2025387,75644,54.0
1652929708.403875,75928,42.0
1652929725.2053614,76300,24.0
1652929735.6034918,76537,29.0
1652929747.1075802,76789,102.0
1652929759.7265317,77069,33.0
1652929790.2522194,77810,23.0
1652929792.4199164,77863,79.0
1652929817.8761406,78472,36.0
1652929841.2268038,79001,36.0
1652929850.757393,79229,103.0
1652929886.6953447,80023,29.0
1652929924.2485688,80919,31.0
1652929940.7299564,81304,21.0
1652929943.326415,81368,37.0
1652929944.2746897,81389,19.0
1652929974.5621176,82086,23.0
1652929985.5823467,82333,29.0
1652930008.046752,82900,35.0
1652930019.4347425,83172,102.0
1652930024.3154943,83296,102.0
1652930032.4989195,83495,9.0
1652930038.2494218,83641,43.0
1652930049.7312717,83929,26.0
1652930054.0588887,84035,42.0
1652930076.9869342,84593,32.0
1652930089.326106,84897,30.0
1652930097.0447898,85085,31.0
1652930108.902158,85387,35.0
1652930115.0034478,85543,39.0
1652930118.549761,85634,22.0
1652930122.3006284,85738,101.0
1652930123.783305,85776,46.0
1652930128.0917175,85889,65.0
1652930128.5553346,85900,50.0
1652930131.6730256,85971,33.0
1652930132.1167624,85983,103.0
1652930134.495575,86047,29.0
1652930156.304835,86604,23.0
1652930167.9459138,86895,16.0
1652930171.5738358,86984,102.0
1652930186.8896375,87375,48.0
1652930218.7809474,88182,34.0
1652930262.9101527,89314,102.0
1652930270.3460188,89480,102.0
1652930307.6624517,90378,9.0
1652930344.2856758,91140,25.0
1652930444.3841999,93014,40.0
1652930453.3567128,93158,20.0
1652930484.0641294,93703,81.0
1652930503.1668599,94101,33.0
1652930503.8624156,94117,18.0
1652930516.5835135,94388,26.0
1652930518.0037785,94419,16.0
1652930545.528667,94969,22.0
1652930588.898494,95715,102.0
1652930627.2850037,96350,30.0
1652930652.655222,96889,103.0
1652930659.0036054,97018,101.0
1652930681.059587,97438,45.0
1652930697.0381825,97746,45.0
1652930722.573766,98247,28.0
1652930741.9325676,98675,102.0
1652930790.0716114,99611,13.0
1652930791.0306885,99629,102.0
1652930792.5963418,99657,103.0
1652930811.244357,100006,12.0
1652930812.8953295,100037,15.0
1652930814.706798,100074,27.0
1652930831.0041595,100423,25.0
1652930839.4165552,100621,14.0
1652930846.272908,100768,64.0
1652930867.2344987,101146,37.0
1652930892.2808256,101599,29.0
1652930897.6538649,101711,15.0
1652930908.6271331,101911,102.0
1652930915.700141,102032,102.0
1652930944.0200243,102431,40.0
1652930950.4782336,102520,33.0
1652930961.344084,102657,28.0
1652930972.6313553,102801,23.0
1652930984.9226103,102942,97.0
1652930998.5602047,103104,102.0
1652931024.7445073,103420,102.0
1652931033.921342,103532,32.0
1652931127.9751232,104774,24.0
1652931129.4403927,104792,86.0
1652931131.48761,104823,31.0
1652931133.0297,104842,36.0
1652931146.7319233,105038,77.0
1652931148.3174143,105064,32.0
1652931153.9821322,105151,21.0
1652931156.7891273,105194,40.0
1652931161.2313986,105286,61.0
1652931173.6782095,105513,102.0
1652931174.919568,105533,29.0
1652931188.3034394,105727,59.0
1652931198.6673977,105874,78.0
1652931214.4776478,106084,28.0
1652931239.567803,106407,101.0
1652931243.9139757,106470,30.0
1652931250.5064054,106564,35.0
1652931282.637458,106991,102.0
1652931311.7189114,107383,101.0
1652931363.445475,108065,46.0
1652931398.3528318,108525,20.0
1652931428.1851733,108887,102.0
1652931448.4779043,109137,102.0
1652931463.937026,109334,51.0
1652931519.7503047,110098,102.0
1652931525.6730742,110173,102.0
1652931531.5881035,110247,102.0
1652931540.2143102,110352,58.0
1652931555.3505101,110530,74.0
1652931568.1436958,110689,103.0
1652931572.8421938,110744,102.0
1652931597.039499,111031,101.0
1652931610.8461967,111225,91.0
1652931657.704295,111856,102.0
1652931687.8682709,112246,51.0
1652931717.5440848,112641,26.0
1652931733.3257716,112859,57.0
1652931747.4839911,113056,26.0
1652931763.0842352,113263,36.0
1652931770.130672,113353,41.0
1652931780.1212347,113480,102.0
1652931792.806031,113641,67.0
1652931798.4499905,113719,17.0
1652931875.3171558,114724,54.0
1652931878.349328,114771,102.0
1652931886.4049752,114874,102.0
1652931892.9089298,114962,66.0
1652931895.5451105,114998,28.0
1652931912.701354,115217,65.0
1652931924.5872917,115362,101.0
1652931928.817203,115419,102.0
1652931989.5249555,116245,102.0
1652932041.8898566,116867,22.0
1652932057.7676952,117073,60.0
1652932078.8010006,117337,48.0
1652932082.2602358,117381,35.0
1652932083.2726848,117396,74.0
1652932101.5878892,117647,102.0
1652932103.5313919,117674,40.0
1652932110.2417784,117760,102.0
1652932133.5910962,118072,102.0
1652932138.9602866,118138,102.0
1652932160.4399028,118413,102.0
1652932168.6072445,118517,101.0
1652932203.263999,118972,33.0
1652932223.878858,119226,103.0
1652932279.0896866,119946,82.0
1652932287.6014843,120052,85.0
1652932370.9226828,121036,22.0
1652932386.78744,121238,39.0
1652932390.4067132,121281,101.0
1652932428.5193243,121868,33.0
1652932465.5891323,122332,20.0
1652932468.9428267,122372,25.0
1652932471.0928183,122397,28.0
1652932496.040229,122711,102.0
1652932508.5027592,122867,102.0
1652932515.8537002,122971,102.0
1652932573.516883,123653,21.0
1652932597.2714,123938,28.0
1652932641.5683746,124496,102.0
1652932665.1146529,124757,35.0
1652932677.9262493,124903,102.0
1652932691.6494102,125078,27.0
1652932692.9859376,125098,102.0
1652932859.3078983,127353,17.0
1652932922.2811735,128193,101.0
1652932925.131262,128247,53.0
1652932929.2361226,128340,26.0
1652932934.2587616,128480,13.0
1652932949.5916746,128866,12.0
1652932952.0319688,128932,18.0
1652932953.322728,128961,43.0
1652932953.8670776,128978,102.0
1652932965.853503,129280,14.0
1652932971.0622509,129396,102.0
1652933001.4887424,130173,103.0
1652933039.4205952,131097,43.0
1652933043.103819,131207,33.0
1652933048.2978084,131347,9.0
1652933090.5924656,132283,12.0
1652933096.0123935,132395,24.0
1652933107.4688675,132693,17.0
1652933134.838474,133236,28.0
1652933146.6073785,133601,12.0
1652933156.8692281,133910,20.0
1652933161.999851,134050,102.0
1652933174.0742292,134372,17.0
1652933188.1853597,134781,16.0
1652933197.234579,135011,14.0
1652933200.1826122,135089,18.0
1652933207.5969334,135243,17.0
1652933268.9966936,136952,13.0
1652933274.8891783,137119,24.0
1652933279.3039215,137246,103.0
1652933279.6846461,137260,13.0
1652933297.3440318,137730,17.0
1652933313.9389834,138189,13.0
1652933348.4421911,138974,102.0
1652933387.6116843,139863,8.0
1652933409.821834,140476,47.0
1652933412.213223,140539,13.0
1652933431.3515239,141053,102.0
1652933457.3627164,141735,16.0
1652933472.615832,142085,16.0
1652933481.602947,142336,15.0
1652933481.7459276,142341,24.0
1652933485.0615122,142445,8.0
1652933491.628117,142635,21.0
1652933492.5946102,142660,102.0
1652933500.6336374,142891,18.0
1652933546.0039089,143955,8.0
1652933591.0508544,144995,9.0
1652933616.459157,145652,14.0
1652933616.7928076,145664,12.0
1652933619.0135212,145715,103.0
1652933623.1483777,145817,12.0
1652933625.9803948,145909,15.0
1652933627.71126,145958,11.0
1652933649.4957237,146506,12.0
1652933671.279244,147077,43.0
1652933673.4848118,147138,41.0
1652933683.7348752,147373,16.0
1652933686.4414134,147444,9.0
1652933692.630123,147631,102.0
1652933698.0507023,147805,23.0
1652933701.1817172,147882,10.0
1652933701.5771832,147894,102.0
1652933726.4837976,148546,16.0
1652933727.2877169,148570,16.0
1652933749.252685,149222,102.0
1652933749.4178803,149229,14.0
1652933756.9539526,149472,102.0
1652933760.5575476,149573,24.0
1652933797.4775105,150602,25.0
1652933797.5368025,150604,22.0
1652933809.0098622,150846,24.0
1652933814.8254483,150944,22.0
1652933827.288198,151171,37.0
1652933839.0271645,151401,101.0
1652933841.4107902,151454,9.0
1652933880.1313906,152319,101.0
1652933885.7826326,152502,11.0
1652933885.98128,152507,14.0
1652933899.9760518,152949,15.0
1652933957.8728006,154591,23.0
1652933963.9752574,154732,102.0
1652933974.8979259,155026,19.0
1652933977.4038239,155109,24.0
1652933978.4938157,155145,10.0
1652933978.6920521,155150,12.0
1652933985.6051497,155334,32.0
1652934007.0159101,155929,102.0
1652934019.9986842,156348,14.0
1652934038.0791388,156856,59.0
1652934043.8869112,157023,14.0
1652934046.3029633,157108,6.0
1652934095.6256075,158418,22.0
1652934138.6718314,159574,9.0
1652934140.4587576,159628,27.0
1652934154.8095307,160044,25.0
1652934158.1894143,160140,7.0
1652934166.8564923,160429,11.0
1652934169.6379805,160524,102.0
1652934181.921341,160874,19.0
1652934186.4172838,161009,10.0
1652934204.4536247,161523,9.0
1652934215.9408934,161869,6.0
1652934217.194823,161914,18.0
1652934245.4581988,162704,10.0
1652934246.9081013,162758,102.0
1652934256.0316012,163046,9.0
1652934261.0331435,163187,102.0
1652934276.975819,163686,13.0
1652934285.9337966,163922,38.0
1652934288.863848,164017,10.0
1652934297.8730454,164282,24.0
1652934301.1042004,164398,15.0
1652934338.8232458,165617,13.0
1652934346.2345283,165830,16.0
1652934361.663226,166254,8.0
1652934366.022942,166369,102.0
1652934378.6814766,166736,102.0
1652934400.6880546,167356,17.0
1652934406.4362388,167511,30.0
1652934407.920204,167556,81.0
1652934410.4496696,167629,67.0
1652934418.8481004,167897,7.0
1652934419.810939,167926,40.0
1652934425.9490178,168119,12.0
1652934431.7945032,168277,8.0
1652934437.8853786,168430,17.0
1652934443.4839716,168601,13.0
1652934454.678964,168843,21.0
1652934455.5296957,168865,103.0
1652934455.6204355,168866,102.0
1652934457.8079255,168922,12.0
1652934485.4300678,169683,7.0
1652934504.7962146,170316,57.0
1652934505.0455775,170328,8.0
1652934512.1453016,170546,103.0
1652934526.658896,171018,12.0
1652934539.4636867,171432,8.0
1652934547.600934,171729,11.0
1652934558.2855506,172069,17.0
1652934567.5076852,172341,15.0
1652934585.67665,172961,13.0
1652934586.4430306,172978,12.0
1652934593.2481575,173192,24.0
1652934593.5961413,173207,8.0
1652934598.3272648,173360,12.0
1652934640.398662,174597,46.0
1652934645.7194407,174753,11.0
1652934656.3330557,175020,27.0
1652934677.2042158,175552,18.0
1652934694.3621273,175956,8.0
1652934695.0416803,175966,102.0
1652934707.4207158,176299,14.0
1652934724.634967,176805,14.0
1652934727.3976545,176884,10.0
1652934727.529685,176889,11.0
1652934731.2004178,176993,103.0
1652934767.4341087,178011,9.0
1652934777.066703,178315,23.0
1652934799.381731,178970,16.0
1652934808.794313,179198,22.0
1652934826.04303,179568,15.0
1652934857.3814645,180405,30.0
1652934858.437263,180436,10.0
1652934870.5772846,180801,15.0
1652934871.8866699,180844,12.0
1652934874.6888316,180926,12.0
1652934880.9761953,181123,10.0
1652934903.2510154,181808,16.0
1652934910.7256267,182038,9.0
1652934922.452348,182369,24.0
1652934952.7764127,183305,18.0
1652934971.1852546,183824,29.0
1652934975.4157631,183947,14.0
1652935009.676358,184922,29.0
1652935010.503858,184952,13.0
1652935027.9234326,185476,16.0
1652935055.7002087,186206,102.0
1652935065.6200726,186409,45.0
1652935090.209727,187011,13.0
1652935155.0849419,188868,103.0
1652935159.3583736,188996,29.0
1652935168.2130227,189257,14.0
1652935186.9127755,189738,15.0
1652935199.6222165,190062,22.0
1652935200.9846294,190096,103.0
1652935205.11182,190212,102.0
1652935207.198797,190271,15.0
1652935217.7509851,190550,12.0
1652935263.4734795,191814,16.0
1652935269.63354,191956,14.0
1652935344.5043457,193841,12.0
1652935354.9098616,194157,33.0
1652935365.20326,194462,103.0
1652935378.3588948,194858,19.0
1652935402.1151824,195504,102.0
1652935420.2350023,196047,15.0
1652935425.2671893,196197,13.0
1652935431.297841,196365,43.0
1652935440.844547,196623,12.0
1652935450.9268467,196910,7.0
1652935461.7097862,197220,9.0
1652935464.2014418,197292,16.0
1652935464.493613,197301,11.0
1652935475.19716,197604,25.0
1652935522.879847,198851,102.0
1652935537.3207743,199205,20.0
1652935537.3550613,199207,13.0
1652935544.0155272,199400,18.0
1652935557.4021873,199686,15.0
1652935578.3946433,200291,16.0
1652935591.5113113,200643,14.0
1652935605.5967765,201095,18.0
1652935649.664892,202320,10.0
1652935661.9372048,202673,13.0
1652935673.4421563,202964,20.0
1652935697.9454541,203650,16.0
1652935709.046116,203978,21.0
1652935716.075026,204159,58.0
1652935735.0810542,204729,13.0
1652935759.8726697,205475,11.0
1652935774.4657545,205936,9.0
1652935780.7403855,206083,20.0
1652935785.3319273,206208,13.0
1652935787.549405,206275,21.0
1652935791.5259874,206392,12.0
1652935800.037241,206654,19.0
1652935809.0023367,206936,14.0
1652935812.7446263,207060,13.0
1652935814.3435783,207103,16.0
1652935848.601074,208214,15.0
1652935851.5255053,208305,33.0
1652935861.7824779,208663,11.0
1652935864.741597,208763,7.0
1652935880.1313272,209280,11.0
1652935888.1466124,209584,19.0
1652935891.3946,209683,33.0
1652935897.920585,209884,11.0
1652935919.40283,210509,39.0
1652935937.5333009,210965,12.0
1652935953.2092805,211418,39.0
1652935958.2844582,211568,60.0
1652935983.5317533,212314,16.0
1652935984.1424088,212338,18.0
1652936004.069212,212978,18.0
1652936014.3655736,213325,9.0
1652936020.9089017,213561,12.0
1652936025.3524697,213691,11.0
1652936029.2797992,213819,77.0
1652936031.7008698,213912,16.0
1652936054.9809582,214705,11.0
1652936057.6406672,214787,19.0
1652936068.469952,215143,10.0
1652936068.7737076,215154,16.0
1652936069.8219688,215190,14.0
1652936071.670264,215258,16.0
1652936072.2331383,215278,9.0
1652936093.9309998,216003,59.0
1652936100.2446961,216214,9.0
1652936108.5036626,216474,101.0
1652936127.3643804,217040,39.0
1652936130.4301372,217122,21.0
1652936149.122514,217621,33.0
1652936150.463847,217660,17.0
1652936162.3667464,217929,11.0
1652936168.0295608,218105,30.0
1652936169.529276,218159,16.0
1652936186.351527,218700,11.0
1652936188.069399,218748,16.0
1652936214.3539002,219476,23.0
1652936230.4355497,220023,12.0
1652936233.9189017,220158,12.0
1652936233.9651423,220161,7.0
1652936236.6708686,220266,37.0
1652936241.309601,220428,7.0
1652936253.39175,220818,16.0
1652936256.8628745,220940,12.0
1652936261.3561552,221092,11.0
1652936262.3149245,221119,15.0
1652936262.6787007,221128,17.0
1652936270.431904,221400,102.0
1652936272.04532,221460,102.0
1652936272.8689106,221479,27.0
1652936304.838911,222348,12.0
1652936307.6046886,222441,12.0
1652936324.4678204,222889,11.0
1652936329.341697,223033,12.0
1652936346.4038813,223495,14.0
1652936351.1143055,223623,16.0
1652936351.6418383,223633,11.0
1652936352.042365,223642,76.0
1652936352.4523427,223648,37.0
1652936353.8860548,223674,48.0
1652936366.942527,223997,102.0
1652936378.0931847,224306,17.0
1652936386.8350956,224589,10.0
1652936395.9244761,224922,8.0
1652936396.071608,224927,10.0
1652936406.421733,225290,52.0
1652936411.4978855,225470,26.0
1652936416.3179648,225632,101.0
1652936417.033834,225650,30.0
1652936426.264997,225970,25.0
1652936440.0203295,226426,8.0
1652936454.6278827,226921,15.0
1652936463.5202847,227217,45.0
1652936488.4687593,228110,15.0
1652936522.9695702,229170,11.0
1652936533.1186063,229488,10.0
1652936535.9658403,229587,14.0
1652936539.2815273,229702,20.0
1652936558.8768382,230323,25.0
1652936563.4367013,230475,21.0
1652936570.0321064,230679,18.0
1652936580.6872993,231042,11.0
1652936580.9967365,231054,17.0
1652936591.8219178,231382,11.0
1652936593.3662148,231436,12.0
1652936596.0309465,231527,26.0
1652936598.9242108,231633,8.0
1652936618.6342697,232308,14.0
1652936622.9928465,232457,9.0
1652936648.2680893,233306,102.0
1652936657.9105105,233642,13.0
1652936671.0339725,234071,102.0
1652936675.114112,234209,11.0
1652936680.6725466,234401,20.0
1652936705.3571937,235142,12.0
1652936707.2215662,235209,12.0
1652936717.413684,235576,13.0
1652936764.3188026,236877,21.0
1652936771.03907,237028,18.0
1652936783.970894,237350,19.0
1652936826.0749326,237911,101.0
1652936846.7203484,238141,12.0
1652936856.3907335,238314,9.0
1652936861.440017,238475,20.0
1652936865.7402332,238622,83.0
1652936866.0101418,238631,23.0
1652936866.2000897,238640,10.0
1652936866.9057388,238667,12.0
1652936893.8098388,239599,13.0
1652936918.9191594,240332,10.0
1652936940.0330756,241059,89.0
1652936940.8317,241090,13.0
1652936959.3514988,241725,29.0
1652936965.4297066,241967,10.0
1652936969.4860456,242133,10.0
1652936970.3422692,242170,17.0
1652936972.8277483,242273,12.0
1652936986.4647887,242719,17.0
1652936994.1333826,242917,94.0
1652936994.6839113,242935,14.0
1652937002.7826355,243162,16.0
1652937011.290684,243472,10.0
1652937020.9577415,243829,34.0
1652937026.1382728,244015,10.0
1652937058.4218674,244994,36.0
1652937072.706793,245375,42.0
1652937079.947665,245613,16.0
1652937084.4815986,245785,15.0
1652937087.9703937,245928,15.0
1652937088.3937743,245944,18.0
1652937108.103991,246748,54.0
1652937109.4134622,246802,6.0
1652937111.3153348,246883,8.0
1652937116.9458888,247116,13.0
1652937128.1168838,247543,16.0
1652937139.6496358,247948,10.0
1652937142.844771,248050,24.0
1652937162.8252144,248772,11.0
1652937168.8605137,248978,32.0
1652937179.3588104,249318,10.0
1652937188.8531737,249599,103.0
1652937191.8424678,249682,18.0
1652937198.081298,249880,17.0
1652937224.8210058,250817,19.0
1652937257.7992086,251810,14.0
1652937261.328392,251960,9.0
1652937264.1259108,252074,10.0
1652937271.744686,252378,19.0
1652937274.6405003,252478,6.0
1652937280.6521769,252697,14.0
1652937292.402088,253209,24.0
1652937293.255809,253240,91.0
1652937302.1727762,253590,19.0
1652937303.866288,253659,8.0
1652937305.8600578,253735,9.0
1652937307.1779506,253784,13.0
1652937310.2364998,253897,20.0
1652937321.4866066,254328,11.0
1652937324.8907647,254456,7.0
1652937328.6494615,254606,13.0
1652937334.4345849,254824,33.0
1652937336.9767973,254919,35.0
1652937337.0126731,254921,14.0
1652937356.5952976,255463,17.0
1652937412.1236534,257131,9.0
1652937425.032907,257576,26.0
1652937442.6536016,258155,15.0
1652937444.4068215,258222,11.0
1652937448.8284006,258387,24.0
1652937452.244033,258509,102.0
1652937452.9605498,258543,15.0
1652937456.1275864,258656,13.0
1652937477.2756927,259494,9.0
1652937479.8880424,259594,102.0
1652937480.2685442,259606,10.0
1652937491.7704391,260047,12.0
1652937505.8371,260513,16.0
1652937507.6009138,260558,11.0
1652937511.0405314,260636,52.0
1652937512.8630266,260681,102.0
1652937512.9795363,260684,19.0
1652937521.0437982,260930,15.0
1652937559.040182,262087,42.0
1652937578.1269355,262757,12.0
1652937581.436508,262881,15.0
1652937583.2504764,262946,10.0
1652937617.4864554,264193,19.0
1652937658.1287894,265704,11.0
1652937660.5483882,265802,9.0
1652937668.1879218,266092,13.0
1652937672.8647335,266287,17.0
1652937676.143892,266426,13.0
1652937688.7459621,266885,11.0
1652937692.984975,267050,14.0
1652937715.7479734,267757,25.0
1652937716.1715367,267766,103.0
1652937745.555951,268253,32.0
1652937757.8299258,268510,19.0
1652937760.3807344,268586,21.0
1652937781.7826629,269413,23.0
1652937783.7698457,269507,11.0
1652937790.0783203,269795,9.0
1652937811.0645907,270643,10.0
1652937813.4505205,270725,11.0
1652937851.774123,272087,14.0
1652937853.2800744,272144,15.0
1652937861.6751752,272444,14.0
1652937875.7148628,272949,102.0
1652937885.5768003,273325,14.0
1652937901.0592594,273940,26.0
1652937904.426537,274080,10.0
1652937907.2498481,274185,34.0
1652937909.0916023,274262,8.0
1652937918.5307689,274642,17.0
1652937930.8598015,275073,11.0
1652937938.7632942,275352,10.0
1652937940.566771,275416,13.0
1652937943.2204185,275503,16.0
1652937944.9548666,275564,15.0
1652937951.1682749,275757,15.0
1652937977.0340235,276613,17.0
1652937981.0280502,276750,13.0
1652937981.5618303,276769,15.0
1652937994.147296,277266,11.0
1652938000.4143124,277498,17.0
1652938025.5680914,278351,17.0
1652938027.180122,278390,12.0
1652938032.8863366,278593,12.0
1652938043.9866502,278997,17.0
1652938059.87783,279551,12.0
1652938066.5282474,279776,11.0
1652938072.2947125,280005,32.0
1652938073.0831034,280030,32.0
1652938092.5545323,280774,10.0
1652938092.9093156,280787,14.0
1652938097.5169218,280945,14.0
1652938097.5974345,280949,10.0
1652938107.6229732,281260,103.0
1652938149.5223906,282871,14.0
1652938149.6649957,282879,6.0
1652938150.658791,282918,7.0
1652938153.8561316,283069,15.0
