Wall time,Step,Value
1652559609.1660428,40332,41.0
1652559615.3358853,40416,101.0
1652559624.1947129,40540,101.0
1652559629.608001,40617,102.0
1652559651.0501394,40942,24.0
1652559680.3767858,41374,102.0
1652559687.9419823,41473,102.0
1652559722.0081444,41968,102.0
1652559724.7233887,42012,30.0
1652559732.5900726,42131,25.0
1652559755.0118062,42461,62.0
1652559759.4370606,42535,47.0
1652559780.8134177,42855,102.0
1652559804.9643471,43231,39.0
1652559876.3938081,44255,25.0
1652559878.0930817,44283,21.0
1652559882.6898139,44349,21.0
1652559890.2101588,44463,47.0
1652559894.239492,44522,44.0
1652559908.087635,44711,103.0
1652559909.1879306,44724,54.0
1652559909.6096554,44730,102.0
1652559911.7579193,44761,84.0
1652559926.507128,44976,63.0
1652560032.1250877,46492,51.0
1652560059.6991167,46890,25.0
1652560071.5997074,47063,36.0
1652560071.8309765,47067,52.0
1652560072.8316152,47083,19.0
1652560079.3372228,47178,24.0
1652560088.5256786,47304,35.0
1652560111.5446215,47625,39.0
1652560140.548784,47999,101.0
1652560154.5403993,48189,102.0
1652560158.8293433,48247,60.0
1652560221.2262642,49165,102.0
1652560231.3249764,49314,34.0
1652560242.5549848,49483,102.0
1652560260.1898186,49752,102.0
1652560296.7608492,50261,70.0
1652560321.534732,50639,72.0
1652560325.492323,50697,50.0
1652560399.7995832,51797,43.0
1652560409.7778065,51936,32.0
1652560411.801321,51971,102.0
1652560414.5144634,52013,21.0
1652560429.7887335,52229,103.0
1652560431.8630538,52263,102.0
1652560437.696295,52352,42.0
1652560438.4871554,52364,27.0
1652560440.888711,52399,48.0
1652560478.1360707,52967,102.0
1652560484.6801844,53082,62.0
1652560519.6171677,53623,22.0
1652560548.2993758,54041,102.0
1652560585.1143548,54592,64.0
1652560596.845774,54766,44.0
1652560617.363686,55079,50.0
1652560622.0835047,55148,32.0
1652560636.7066882,55367,103.0
1652560645.9937747,55499,42.0
1652560651.977177,55586,36.0
1652560654.3496494,55629,33.0
1652560660.4799793,55718,102.0
1652560677.9532163,55982,44.0
1652560711.4361594,56481,101.0
1652560739.2716508,56932,102.0
1652560741.0821862,56959,101.0
1652560770.4916747,57451,35.0
1652560800.360797,57944,23.0
1652560826.9185,58405,27.0
1652560838.7358322,58615,59.0
1652560841.0749087,58655,40.0
1652560852.9086425,58865,24.0
1652560863.813792,59057,102.0
1652560890.936009,59553,101.0
1652560915.2451737,60001,32.0
1652560931.163041,60280,85.0
1652560939.4960814,60431,68.0
1652560968.465489,60958,57.0
1652560991.9542816,61398,53.0
1652561009.5839508,61742,32.0
1652561017.8058395,61904,33.0
1652561022.2227368,61990,34.0
1652561040.5697865,62344,35.0
1652561042.63025,62386,62.0
1652561104.683807,63568,51.0
1652561107.3994904,63622,95.0
1652561121.705832,63905,54.0
1652561130.823967,64091,102.0
1652561172.8618178,64928,82.0
1652561196.7843878,65417,14.0
1652561198.2698066,65445,102.0
1652561211.9058578,65722,40.0
1652561217.6715572,65841,102.0
1652561218.4588468,65858,76.0
1652561222.0530734,65933,63.0
1652561223.160695,65956,13.0
1652561236.479549,66230,42.0
1652561239.4460552,66292,33.0
1652561257.1486452,66652,29.0
1652561257.652781,66664,33.0
1652561258.3905203,66680,102.0
1652561298.4434576,67511,29.0
1652561313.7144501,67834,30.0
1652561316.3924253,67898,34.0
1652561320.8680003,67994,33.0
1652561329.806321,68188,61.0
1652561341.14718,68438,48.0
1652561347.2607136,68587,54.0
1652561348.5945933,68619,31.0
1652561357.9264383,68826,43.0
1652561369.469481,69066,56.0
1652561387.8755465,69460,38.0
1652561396.352861,69640,17.0
1652561421.1491601,70195,14.0
1652561428.732791,70360,20.0
1652561438.2333562,70588,23.0
1652561451.10752,70875,37.0
1652561463.9489143,71159,33.0
1652561466.0525837,71206,18.0
