Wall time,Step,Value
1652523349.2486534,258361,6.0
1652523370.562825,259087,9.0
1652523386.4311442,259650,10.0
1652523391.5093796,259831,17.0
1652523401.3227727,260155,34.0
1652523408.5573337,260413,7.0
1652523418.1056178,260776,7.0
1652523424.6440876,260974,13.0
1652523428.260146,261101,6.0
1652523459.1338313,262124,15.0
1652523464.5266619,262322,23.0
1652523464.5981703,262325,14.0
1652523467.173156,262422,6.0
1652523467.890402,262451,14.0
1652523471.7802773,262594,19.0
1652523481.8532205,262932,9.0
1652523486.5088072,263088,6.0
1652523488.4804802,263165,8.0
1652523500.1300073,263574,10.0
1652523503.519941,263700,12.0
1652523504.3513815,263734,8.0
1652523516.8637393,264148,11.0
1652523517.0742977,264155,13.0
1652523526.590189,264444,11.0
1652523532.450744,264646,7.0
1652523545.8762496,265062,11.0
1652523549.3934004,265161,12.0
1652523550.0566206,265184,11.0
1652523581.1117742,266155,9.0
1652523588.9020054,266405,15.0
1652523598.9587328,266773,8.0
1652523605.311104,266959,17.0
1652523609.8297606,267073,11.0
1652523614.3681269,267235,14.0
1652523615.2153108,267269,6.0
1652523641.6589777,268220,11.0
1652523644.3980165,268314,6.0
1652523645.0926113,268337,6.0
1652523652.8734102,268631,13.0
1652523656.9412694,268781,9.0
1652523711.4496448,270622,6.0
1652523716.255234,270760,15.0
1652523716.6532133,270773,11.0
1652523717.6496987,270803,10.0
1652523722.1463141,270952,12.0
1652523729.055235,271151,7.0
1652523732.757669,271276,16.0
1652523735.5115623,271355,7.0
1652523754.8222694,272004,9.0
1652523781.4362833,273046,19.0
1652523783.5926943,273130,10.0
1652523785.586353,273211,6.0
1652523795.1875331,273570,6.0
1652523835.7332876,275107,7.0
1652523844.4343464,275440,12.0
1652523848.7799304,275590,6.0
1652523870.2718828,276372,11.0
1652523877.7613363,276656,7.0
1652523877.9395149,276662,34.0
1652523879.153146,276713,7.0
1652523879.233406,276716,5.0
1652523882.9441295,276857,16.0
1652523888.6355474,277075,10.0
1652523898.300035,277396,25.0
1652523907.564138,277697,8.0
1652523921.1656485,278156,7.0
1652523927.0761595,278350,15.0
1652523945.2708862,278986,11.0
1652523959.32271,279471,7.0
1652523961.7846541,279544,20.0
1652523980.668646,280279,8.0
1652523982.3242347,280343,9.0
1652523985.173023,280454,6.0
1652523989.7214642,280627,6.0
1652524008.6610677,281260,11.0
1652524022.232247,281718,9.0
1652524024.3814878,281785,12.0
1652524025.223532,281818,16.0
1652524028.2363405,281932,9.0
1652524035.4135747,282183,16.0
1652524040.3529706,282361,9.0
1652524048.6215124,282654,11.0
1652524052.0730443,282765,7.0
1652524054.582283,282843,22.0
1652524055.205674,282865,6.0
1652524062.793257,283099,9.0
1652524073.2874134,283435,17.0
1652524076.129568,283505,89.0
1652524083.1474965,283744,9.0
1652524084.49704,283800,5.0
1652524099.1857622,284353,6.0
1652524118.7614307,284933,10.0
1652524124.7536464,285036,6.0
1652524146.9650476,285545,6.0
1652524149.5863893,285658,8.0
1652524149.989706,285667,102.0
1652524173.981789,286506,7.0
1652524180.7418363,286751,10.0
1652524200.398084,287196,10.0
1652524212.0582612,287458,14.0
1652524228.277386,287771,18.0
1652524251.250459,288207,22.0
1652524280.7576072,288744,12.0
1652524290.6276963,288949,17.0
1652524327.0329452,289735,19.0
1652524348.0339549,290160,17.0
1652524371.8943546,290677,12.0
1652524394.7746873,291143,28.0
1652524407.178159,291411,16.0
1652524421.092874,291696,14.0
1652524424.1530895,291765,25.0
1652524430.3377645,291898,22.0
1652524449.6042302,292256,13.0
1652524524.2210414,293637,23.0
1652524549.518016,294062,12.0
1652524555.704265,294164,24.0
1652524576.943322,294558,20.0
1652524610.7678487,295154,12.0
1652524616.88746,295259,17.0
1652524660.1177666,296015,20.0
1652524733.7392905,297472,12.0
1652524776.1550226,298423,12.0
1652524799.915509,298945,12.0
1652524848.0035174,299999,13.0
