Wall time,Step,Value
1652826238.0684352,580,-0.7599999904632568
1652826242.9676008,674,-0.14499999582767487
1652826247.9734035,773,-0.7350000143051147
1652826257.2950647,960,-0.8100000023841858
1652826262.979186,1065,-0.6800000071525574
1652826271.2843347,1229,-0.7699999809265137
1652826276.1710556,1326,-0.7400000095367432
1652826287.756753,1551,0.8399999737739563
1652826288.216724,1561,0.08500000089406967
1652826340.9522662,2582,0.7049999833106995
1652826341.420266,2592,-0.7649999856948853
1652826348.9987285,2735,0.625
1652826353.2419186,2817,-0.8700000047683716
1652826366.1842046,3065,-0.7149999737739563
1652826372.2386441,3184,-0.6050000190734863
1652826376.6677973,3266,-0.6200000047683716
1652826391.6337,3542,-0.6650000214576721
1652826433.9146614,4329,-0.7250000238418579
1652826451.190325,4613,-0.550000011920929
1652826461.2183084,4762,0.7300000190734863
1652826475.4089928,4978,-0.8799999952316284
1652826486.185285,5145,0.6150000095367432
1652826500.546838,5392,0.8050000071525574
1652826512.036782,5593,0.06499999761581421
1652826529.8650954,5906,-0.6499999761581421
1652826531.6141188,5936,-0.6399999856948853
1652826534.9257474,5983,-0.7200000286102295
1652826538.624066,6048,0.5350000262260437
1652826544.0448194,6137,-0.8199999928474426
1652826550.2201834,6238,0.6200000047683716
1652826577.0204518,6707,0.5899999737739563
1652826584.048139,6827,-1.0099999904632568
1652826593.5884318,7004,0.46000000834465027
1652826603.1188006,7176,-0.9200000166893005
1652826667.7284122,8324,-0.5799999833106995
1652826673.9716015,8439,-0.7450000047683716
1652826686.4250734,8665,-0.800000011920929
1652826691.4004736,8753,-0.9100000262260437
1652826692.252571,8768,-0.8799999952316284
1652826701.6823485,8930,-0.6050000190734863
1652826720.2077909,9265,-0.8100000023841858
1652826720.9360864,9282,-0.05999999865889549
1652826743.5733411,9697,-0.8500000238418579
1652826745.6514096,9733,0.3149999976158142
1652826754.2623825,9893,-1.0199999809265137
1652826762.2068393,10036,-0.699999988079071
1652826789.9078789,10506,-0.6650000214576721
1652826798.3630793,10639,-0.6399999856948853
1652826816.9371598,10969,-0.8050000071525574
1652826837.75647,11341,0.2549999952316284
1652826840.8065395,11399,-0.875
1652826848.9038343,11547,-0.5849999785423279
1652826871.3398528,11956,-0.8999999761581421
1652826872.0590322,11968,0.5099999904632568
1652826888.5769186,12259,-0.7099999785423279
1652826906.3806024,12576,0.6349999904632568
1652826917.3354123,12780,0.5149999856948853
1652826930.0987601,13015,-0.5849999785423279
1652826938.5973332,13161,-0.6449999809265137
1652826940.9995735,13208,-0.6949999928474426
1652826947.5958922,13325,0.5550000071525574
1652826970.2190037,13735,-0.5799999833106995
1652826976.5197563,13856,-0.675000011920929
1652827012.6410036,14504,-0.6349999904632568
1652827013.2782106,14515,-1.0
1652827046.5571144,15124,-0.8450000286102295
1652827065.3713171,15456,-1.350000023841858
1652827097.5259018,16048,0.4099999964237213
1652827101.668547,16122,-0.8849999904632568
1652827123.7680926,16512,-0.6150000095367432
1652827124.7111816,16530,-0.9399999976158142
1652827130.3892639,16634,0.14000000059604645
1652827149.4192483,16969,-0.6650000214576721
1652827161.8274238,17197,0.05000000074505806
1652827171.770382,17372,-0.6600000262260437
1652827190.923797,17715,0.6850000023841858
1652827214.9796145,18130,0.6800000071525574
1652827240.0971437,18558,-0.9200000166893005
1652827299.5646682,19621,0.10000000149011612
1652827301.1027577,19649,-1.0099999904632568
1652827302.6107914,19669,-1.0149999856948853
1652827329.3825705,20133,-1.0099999904632568
1652827349.1676667,20483,-0.6800000071525574
1652827356.948599,20617,0.28999999165534973
1652827360.680856,20683,-0.675000011920929
1652827363.478979,20732,-0.9300000071525574
1652827369.2900243,20829,0.0949999988079071
1652827382.962744,21078,0.6650000214576721
1652827480.9605622,22720,0.45500001311302185
1652827481.2248023,22724,-0.7400000095367432
1652827486.759448,22824,-1.0850000381469727
1652827506.6508834,23155,-0.8849999904632568
1652827541.2890851,23770,0.17499999701976776
1652827592.5864973,24659,0.029999999329447746
1652827609.331768,24960,-0.5649999976158142
1652827634.9927082,25382,-0.8149999976158142
1652827639.7284544,25460,-0.8100000023841858
1652827649.8002486,25639,-1.0099999904632568
1652827658.329805,25795,0.8149999976158142
1652827665.8819695,25941,0.1599999964237213
1652827681.2826145,26221,-0.6349999904632568
1652827735.3896117,27207,-0.550000011920929
1652827789.5017698,28196,-0.5299999713897705
1652827865.3115184,29567,-0.054999999701976776
1652827879.5503106,29819,-0.7799999713897705
1652827885.0305126,29923,-0.7799999713897705
1652827933.8618374,30818,0.5199999809265137
1652827979.1487427,31649,-0.7149999737739563
