Wall time,Step,Value
1652546350.802214,258233,8.0
1652546352.662295,258361,6.0
1652546363.2120554,259087,6.0
1652546371.2609804,259650,8.0
1652546373.9791095,259831,9.0
1652546378.851033,260155,6.0
1652546382.5079281,260413,6.0
1652546387.7793362,260776,6.0
1652546390.7712042,260974,7.0
1652546392.5699844,261101,6.0
1652546407.7359474,262124,7.0
1652546410.8684456,262322,8.0
1652546410.9127858,262325,8.0
1652546412.3007994,262422,7.0
1652546412.7202344,262451,13.0
1652546414.875177,262594,6.0
1652546419.901012,262932,8.0
1652546422.2289774,263088,6.0
1652546423.4044418,263165,8.0
1652546429.9759572,263574,12.0
1652546432.3564188,263700,19.0
1652546432.8995836,263734,6.0
1652546440.3887835,264148,12.0
1652546440.513283,264155,7.0
1652546445.6161187,264444,8.0
1652546449.1971307,264646,11.0
1652546456.0094879,265062,6.0
1652546457.531867,265161,13.0
1652546457.9707637,265184,6.0
1652546473.348142,266155,6.0
1652546477.2711115,266405,6.0
1652546482.9266741,266773,9.0
1652546485.7838182,266959,7.0
1652546487.5574,267073,7.0
1652546490.2070942,267235,7.0
1652546490.939833,267269,8.0
1652546507.5058193,268220,8.0
1652546509.0121179,268314,7.0
1652546509.3743675,268337,7.0
1652546513.8717186,268631,6.0
1652546516.2355087,268781,6.0
1652546544.8395195,270622,6.0
1652546546.8665922,270760,11.0
1652546547.0492363,270773,6.0
1652546547.498855,270803,7.0
1652546549.9280286,270952,12.0
1652546553.2041357,271151,14.0
1652546555.0016773,271276,6.0
1652546556.1884747,271355,7.0
1652546566.3066177,272004,9.0
1652546582.2974057,273046,6.0
1652546583.5701277,273130,7.0
1652546584.8031278,273211,7.0
1652546590.3797667,273570,6.0
1652546613.4815495,275107,6.0
1652546618.6422179,275440,7.0
1652546620.9915767,275590,7.0
1652546633.7354524,276372,15.0
1652546638.3051786,276656,7.0
1652546638.394011,276662,12.0
1652546639.167385,276713,9.0
1652546639.2268858,276716,6.0
1652546641.4512606,276857,7.0
1652546644.574154,277075,6.0
1652546649.2616084,277396,7.0
1652546653.8736348,277697,8.0
1652546661.1159058,278156,7.0
1652546664.2035525,278350,7.0
1652546675.4660356,278986,8.0
1652546683.2937386,279471,7.0
1652546684.4437468,279544,13.0
1652546696.5512023,280279,9.0
1652546697.5922751,280343,7.0
1652546699.255201,280454,7.0
1652546701.9523747,280627,7.0
1652546711.0981035,281260,11.0
1652546717.625523,281718,6.0
1652546718.5884187,281785,7.0
1652546719.0223467,281818,5.0
1652546720.5655425,281932,6.0
1652546724.0232663,282183,11.0
1652546726.4573724,282361,7.0
1652546730.8081934,282654,6.0
1652546732.3730848,282765,12.0
1652546733.5228922,282843,7.0
1652546733.8343608,282865,7.0
1652546737.1176798,283099,7.0
1652546742.0243485,283435,10.0
1652546743.0291617,283505,6.0
1652546746.5359488,283744,7.0
1652546747.4118707,283800,8.0
1652546756.229406,284353,8.0
1652546767.2927032,284933,7.0
1652546768.9049,285036,11.0
1652546778.4954255,285545,12.0
1652546780.4349408,285658,11.0
1652546780.5763981,285667,7.0
1652546794.7837048,286506,7.0
1652546798.6481237,286751,6.0
1652546805.4448843,287196,6.0
1652546809.6783671,287458,12.0
1652546815.1170828,287771,7.0
1652546822.177279,288207,6.0
1652546830.7011278,288744,6.0
1652546834.123545,288949,14.0
1652546848.2479389,289735,7.0
1652546855.8188922,290160,6.0
1652546865.6230414,290677,12.0
1652546874.1854618,291143,7.0
1652546878.2944767,291411,7.0
1652546882.5076337,291696,8.0
1652546883.5319705,291765,8.0
1652546885.9270751,291898,10.0
1652546893.2267766,292256,9.0
1652546918.3559,293637,6.0
1652546925.6171954,294062,7.0
1652546927.2743516,294164,7.0
1652546934.5381234,294558,9.0
1652546945.3045583,295154,9.0
1652546946.9543808,295259,8.0
1652546959.9245625,296015,8.0
1652546984.850705,297472,8.0
1652547001.118546,298423,8.0
1652547010.3071342,298945,12.0
1652547027.9914732,299999,7.0
