Wall time,Step,Value
1652925648.3944101,483,-0.8700000047683716
1652925659.4891615,661,0.7350000143051147
1652925668.4117503,805,0.6600000262260437
1652925673.5381153,877,-0.6899999976158142
1652925684.1092708,1031,-1.0099999904632568
1652925704.7987828,1380,-0.574999988079071
1652925706.4323757,1406,0.6000000238418579
1652925748.7376363,2089,0.3149999976158142
1652925762.3101704,2325,-0.8450000286102295
1652925771.148891,2481,0.675000011920929
1652925788.087873,2772,-0.9449999928474426
1652925792.5958045,2850,-0.6850000023841858
1652925794.175985,2882,-0.6150000095367432
1652925807.1869295,3110,-0.7749999761581421
1652925822.45147,3385,-0.6600000262260437
1652925848.3724935,3854,0.7049999833106995
1652925861.2191749,4075,-0.800000011920929
1652925862.9400208,4103,0.6200000047683716
1652925878.807004,4380,0.25999999046325684
1652925884.7903926,4492,-0.7400000095367432
1652925896.7502968,4711,0.800000011920929
1652925903.3929017,4832,-0.5849999785423279
1652925915.2754142,5048,-0.9150000214576721
1652925931.3570526,5342,-0.675000011920929
1652925939.967717,5499,0.6349999904632568
1652925949.2093477,5663,-0.8849999904632568
1652925949.4391205,5666,-1.1549999713897705
1652925963.418119,5913,-1.0149999856948853
1652925979.4995651,6202,-1.0099999904632568
1652925991.768766,6426,0.7400000095367432
1652925996.9941173,6518,-0.7300000190734863
1652926003.2727833,6627,-0.9449999928474426
1652926009.6676517,6731,-0.7749999761581421
1652926015.3245049,6839,0.125
1652926017.6961389,6878,-0.7549999952316284
1652926038.2000785,7232,-0.6349999904632568
1652926042.0944586,7297,-1.0149999856948853
1652926062.936088,7673,0.625
1652926064.1803172,7696,0.10499999672174454
1652926095.550167,8271,0.574999988079071
1652926109.8422954,8524,0.7900000214576721
1652926125.5672987,8798,-0.6800000071525574
1652926129.8958187,8875,-1.0850000381469727
1652926134.9497945,8966,0.32499998807907104
1652926150.1612935,9240,0.02500000037252903
1652926170.5701988,9607,-0.550000011920929
1652926175.2166233,9698,-0.9649999737739563
1652926201.3288727,10171,-1.0099999904632568
1652926237.2295287,10809,-0.7300000190734863
1652926253.1587338,11095,0.4300000071525574
1652926265.7539039,11321,-0.8550000190734863
1652926280.5609102,11585,-1.0149999856948853
1652926314.2670052,12183,0.10000000149011612
1652926374.0863833,13272,-0.8149999976158142
1652926400.6539435,13776,0.4350000023841858
1652926402.7456357,13816,-0.7599999904632568
1652926457.8569984,14814,-0.7149999737739563
1652926468.015836,15001,0.7850000262260437
1652926473.3791168,15092,-0.6449999809265137
1652926477.100385,15151,0.7250000238418579
1652926488.283779,15349,0.33500000834465027
1652926503.6936603,15635,-1.1399999856948853
1652926513.3205838,15801,-1.0449999570846558
1652926558.0444908,16600,0.7350000143051147
1652926582.9256504,17050,-0.875
1652926606.9979532,17484,0.8050000071525574
1652926624.4438915,17803,-0.6349999904632568
1652926648.920553,18235,-1.0149999856948853
1652926655.6713593,18356,-0.6449999809265137
1652926657.7265317,18391,-1.1200000047683716
1652926690.8103857,18993,-0.5649999976158142
1652926707.3354802,19289,0.7049999833106995
1652926709.4005842,19326,-0.5849999785423279
1652926729.260678,19686,-0.7749999761581421
1652926857.0734885,21973,-0.6150000095367432
1652926873.5139034,22259,-0.6949999928474426
1652926912.3796585,22964,-0.5550000071525574
1652926958.8144615,23784,-0.625
1652926982.6713996,24218,0.6899999976158142
1652927002.4066403,24572,-0.8450000286102295
1652927045.845287,25369,-0.6600000262260437
