Wall time,Step,Value
1652557084.8807118,465,0.03542079031467438
1652557096.0185475,658,0.29456913471221924
1652557123.1365101,1132,0.2584567666053772
1652557171.0369987,1940,0.5146622657775879
1652557172.1305199,1960,0.2980025112628937
1652557217.288449,2693,0.3380275368690491
1652557218.8902597,2717,0.14178036153316498
1652557253.677497,3265,0.20149528980255127
1652557307.9854937,4121,0.20698648691177368
1652557311.595432,4181,0.07050035148859024
1652557382.6503887,5262,0.09479054808616638
1652557384.537482,5295,0.30812332034111023
1652557388.641124,5362,0.2000490128993988
1652557394.7320387,5454,0.6198273301124573
1652557419.2418807,5832,0.3839631676673889
1652557421.279867,5866,0.3282451331615448
1652557429.619977,5997,0.44086116552352905
1652557433.114,6053,0.14433881640434265
1652557447.8914862,6279,0.17855101823806763
1652557451.029046,6334,0.3854939341545105
1652557476.1856637,6730,0.46553778648376465
1652557483.1859195,6850,0.4673638939857483
1652557492.8362863,6991,0.5787071585655212
1652557520.8353188,7436,0.25855109095573425
1652557522.6884134,7464,0.23992377519607544
1652557533.0852146,7644,0.13704967498779297
1652557573.1468854,8291,0.27669522166252136
1652557588.9114487,8548,0.5269806385040283
1652557589.3029506,8554,0.057994820177555084
1652557597.5659144,8694,0.5469791889190674
1652557601.3006158,8752,0.29317018389701843
1652557626.269094,9152,0.20483921468257904
1652557632.2437131,9252,0.19137977063655853
1652557634.6027842,9291,0.363260954618454
1652557661.1143224,9712,0.39053723216056824
1652557663.7551882,9753,0.1637524664402008
1652557668.7215567,9837,0.7422334551811218
1652557672.253926,9894,0.5178201794624329
1652557673.7546506,9917,0.16654077172279358
1652557675.815287,9949,0.29509854316711426
1652557677.561489,9979,0.22257442772388458
1652557683.059025,10063,0.08110252022743225
1652557690.7755978,10191,0.3449706733226776
1652557706.3791873,10445,0.4326040744781494
1652557710.5894063,10518,0.3866671025753021
1652557718.273421,10645,0.1508575677871704
1652557742.0974712,11023,0.5648666620254517
1652557747.8166587,11118,0.583858847618103
1652557790.121185,11819,0.44486182928085327
1652557802.7484424,12027,0.32337039709091187
1652557805.4801326,12076,0.3705741763114929
1652557822.9366324,12354,0.5601264834403992
1652557830.80467,12476,0.24868077039718628
1652557856.7841718,12905,0.5918752551078796
1652557881.0790184,13304,0.0777716338634491
1652557886.5072346,13388,0.8322393894195557
1652557894.8577182,13522,0.34098321199417114
1652557911.6502423,13802,0.5270641446113586
1652557914.3622613,13849,0.24933776259422302
1652557921.027221,13971,0.2474040985107422
1652557960.415763,14645,0.5448870062828064
1652557972.291139,14851,0.30056437849998474
1652557985.7960474,15065,0.558832585811615
1652558004.6754158,15371,0.17164106667041779
1652558018.575805,15610,0.2547595798969269
1652558061.666918,16241,0.3949064016342163
1652558100.7805023,16866,0.1179070919752121
1652558101.8103085,16883,0.36099720001220703
1652558103.3619974,16907,0.5248718857765198
1652558179.111748,18121,0.20072712004184723
1652558179.586156,18129,0.41266143321990967
1652558180.1308923,18137,0.40779587626457214
1652558202.1791494,18481,0.07813651114702225
1652558219.7473378,18759,0.6053822040557861
1652558221.8624825,18795,0.2142096757888794
1652558248.6013942,19209,0.6863623261451721
1652558255.705414,19319,0.30546504259109497
1652558258.9978757,19377,0.24653150141239166
1652558266.8695023,19501,0.3469921946525574
1652558269.7326183,19546,0.22573377192020416
1652558274.0789485,19617,0.24627546966075897
1652558336.1166618,20618,0.19977957010269165
1652558337.7406821,20646,0.5044705271720886
1652558349.9161325,20841,0.4144585430622101
1652558357.845325,20968,0.28237995505332947
1652558361.9452112,21036,0.23245304822921753
1652558375.7012227,21267,0.4702657461166382
1652558430.9899256,22162,0.14991644024848938
1652558464.5810888,22702,0.25860729813575745
1652558512.5197396,23500,0.2590504586696625
1652558573.6355474,24469,0.4232100248336792
1652558592.2551591,24758,0.48656395077705383
1652558603.6437385,24938,0.32624107599258423
1652558606.6243389,24991,0.18434379994869232
1652558635.0918696,25444,0.46129393577575684
1652558646.3765466,25649,0.32969188690185547
1652558662.9858336,25929,0.10042209923267365
1652558705.669672,26646,0.3448726236820221
1652558745.579988,27308,0.5444894433021545
1652558786.9880402,27894,0.1971750259399414
1652558794.5360794,28006,0.45832034945487976
1652558800.6598303,28102,0.9352633953094482
1652558845.857192,28794,0.5747774243354797
1652558878.2185848,29310,0.4620261490345001
1652558890.055081,29490,0.7711649537086487
1652558894.920337,29565,0.15536698698997498
1652558899.3744123,29636,0.5957775115966797
1652558901.9857688,29677,0.17516456544399261
1652558912.1666613,29831,0.5890344381332397
1652558926.3928318,30055,0.3375987708568573
1652558927.999768,30080,0.2733761966228485
1652558942.2605023,30300,0.27194371819496155
1652558985.7477257,30959,0.45669978857040405
1652558986.2920237,30967,0.16089460253715515
1652559014.3992174,31376,0.22209890186786652
1652559016.7899659,31410,0.34420979022979736
1652559032.5314748,31660,0.2710357904434204
1652559051.0039,31953,0.21381720900535583
1652559055.5579462,32014,0.6566125750541687
1652559107.6205466,32811,0.47330164909362793
1652559108.3548453,32824,0.39615485072135925
1652559165.5733154,33701,0.4153900444507599
1652559171.8975945,33803,0.34845444560050964
1652559176.1134033,33864,0.3501012325286865
1652559247.2712507,34951,0.21330685913562775
1652559248.328174,34967,0.3905734121799469
1652559258.8603947,35140,0.11465954780578613
1652559264.4994893,35217,0.44478487968444824
1652559282.7460392,35477,0.1706436574459076
1652559287.14077,35551,0.07627755403518677
1652559297.759243,35704,0.15433508157730103
1652559312.4078014,35913,0.07324442267417908
1652559366.6093676,36694,0.39515647292137146
1652559380.5203483,36891,0.29585564136505127
1652559387.9001312,36996,0.16801944375038147
1652559392.1510687,37065,0.51381516456604
1652559400.3961675,37182,0.1610545665025711
1652559434.9591775,37674,0.326333224773407
1652559440.0283985,37749,0.2702113091945648
1652559481.705033,38386,0.2958044409751892
1652559481.7364793,38387,0.23221608996391296
1652559483.0612197,38408,0.1969001740217209
1652559508.4923131,38805,0.1072993054986
1652559510.4339867,38839,0.06689699739217758
1652559522.552635,39025,0.25768083333969116
1652559558.4199705,39588,0.18566599488258362
1652559566.903914,39712,0.3703051507472992
1652559595.344932,40110,0.24442079663276672
1652559602.9922564,40236,0.2508677840232849
1652559603.7033956,40249,0.4634993076324463
1652559609.1659656,40332,0.1635907143354416
1652559615.335796,40416,0.4367639422416687
1652559624.1946306,40540,0.08540566265583038
1652559629.6079142,40617,0.16474764049053192
1652559651.0500612,40942,0.5503531098365784
1652559680.3767,41374,0.2262449711561203
1652559687.9418967,41473,0.43264201283454895
1652559722.0080616,41968,0.31621474027633667
1652559724.7232993,42012,0.29670438170433044
1652559732.589989,42131,0.4226875603199005
1652559755.0117207,42461,0.30961892008781433
1652559759.4369771,42535,0.2452152669429779
1652559780.8133419,42855,0.17449724674224854
1652559804.964261,43231,0.1201605424284935
1652559876.3937287,44255,0.6872864365577698
1652559878.0929892,44283,0.42235904932022095
1652559882.689733,44349,0.6025936007499695
1652559890.2100768,44463,0.091498002409935
1652559894.2394109,44522,0.6068980693817139
1652559908.0875363,44711,0.2950229048728943
1652559909.1878467,44724,0.5790833234786987
1652559909.609569,44730,0.1300049126148224
