Wall time,Step,Value
1652482945.4366882,50639,103.0
1652482948.660546,50697,102.0
1652483014.0247846,51797,61.0
1652483022.2883773,51936,102.0
1652483024.36294,51971,34.0
1652483026.6920688,52013,28.0
1652483039.5009296,52229,31.0
1652483041.4648662,52263,28.0
1652483046.7379339,52352,102.0
1652483047.5216813,52364,101.0
1652483049.7928002,52399,101.0
1652483083.0294633,52967,74.0
1652483089.8596573,53082,11.0
1652483121.6506097,53623,102.0
1652483145.268762,54041,102.0
1652483177.5548086,54592,84.0
1652483188.004626,54766,103.0
1652483206.1859446,55079,34.0
1652483210.442129,55148,42.0
1652483223.2710116,55367,51.0
1652483230.0297017,55499,25.0
1652483234.7163267,55586,101.0
1652483237.1386254,55629,16.0
1652483241.9085915,55718,36.0
1652483256.2268572,55982,103.0
1652483283.680832,56481,102.0
1652483309.057566,56932,102.0
1652483310.404975,56959,21.0
1652483337.7334416,57451,55.0
1652483364.8844614,57944,39.0
1652483389.5072453,58405,102.0
1652483401.2226183,58615,102.0
1652483403.7380342,58655,68.0
1652483414.7798462,58865,27.0
1652483424.8252692,59057,32.0
1652483451.614245,59553,30.0
1652483474.448624,60001,68.0
1652483489.028017,60280,101.0
1652483496.7045257,60431,32.0
1652483524.5089974,60958,31.0
1652483547.7868187,61398,25.0
1652483565.942739,61742,34.0
1652483574.1968362,61904,50.0
1652483578.800759,61990,102.0
1652483596.7749739,62344,40.0
1652483598.9109128,62386,16.0
1652483659.0815718,63568,14.0
1652483661.902865,63622,45.0
1652483676.746107,63905,41.0
1652483685.7993586,64091,24.0
1652483727.199268,64928,27.0
1652483749.748934,65417,42.0
1652483751.0250764,65445,15.0
1652483763.8866482,65722,102.0
1652483769.589037,65841,35.0
1652483770.3505409,65858,38.0
1652483774.097397,65933,103.0
1652483775.2411299,65956,41.0
1652483788.2842128,66230,20.0
1652483791.0188687,66292,52.0
1652483808.28124,66652,32.0
1652483808.913343,66664,46.0
1652483809.7361672,66680,65.0
1652483847.7194803,67511,35.0
1652483862.3827107,67834,26.0
1652483865.4489985,67898,47.0
1652483869.920646,67994,27.0
1652483879.0051281,68188,14.0
1652483890.5453568,68438,44.0
1652483897.5962136,68587,13.0
1652483899.1012855,68619,38.0
1652483908.7337825,68826,28.0
1652483919.396345,69066,102.0
1652483937.1788523,69460,51.0
1652483945.2107692,69640,40.0
1652483969.4819286,70195,103.0
1652483976.6237607,70360,22.0
1652483987.1203349,70588,30.0
1652483999.2852523,70875,28.0
1652484011.358314,71159,23.0
1652484013.252407,71206,20.0
1652484015.4954002,71256,103.0
1652484034.4559178,71694,31.0
1652484060.0405734,72289,20.0
1652484070.3635468,72550,28.0
1652484097.7363658,73204,61.0
1652484108.8441556,73453,11.0
1652484128.283256,73922,31.0
1652484139.0229595,74192,34.0
1652484162.3595574,74756,102.0
1652484172.0735717,75005,32.0
1652484176.3072302,75110,16.0
1652484177.6699817,75146,18.0
1652484189.8664443,75442,41.0
1652484192.0265648,75497,12.0
1652484195.330883,75565,86.0
1652484252.5023255,77012,16.0
1652484275.896257,77609,102.0
1652484289.1548555,77950,39.0
1652484294.4610953,78089,18.0
1652484299.6158574,78229,27.0
1652484307.2228642,78423,13.0
1652484307.6174715,78435,28.0
1652484331.5549655,79060,35.0
1652484335.9001818,79178,21.0
1652484337.734902,79230,16.0
1652484350.3700178,79554,19.0
1652484362.0992756,79865,42.0
1652484385.1480982,80473,29.0
1652484385.8258004,80493,16.0
1652484427.8154225,81615,31.0
1652484431.9581838,81721,26.0
1652484459.4858546,82482,20.0
1652484484.6575727,83176,55.0
1652484489.8739605,83324,14.0
1652484506.3357198,83795,30.0
1652484510.159348,83904,19.0
1652484523.2658544,84281,19.0
1652484543.7929602,84858,103.0
1652484570.0187626,85605,18.0
1652484591.026578,86222,29.0
1652484597.0268974,86402,102.0
1652484597.7209904,86421,18.0
1652484606.0831108,86658,25.0
1652484614.0682683,86894,20.0
1652484615.5969777,86939,14.0
1652484628.184812,87321,34.0
1652484640.0274065,87688,44.0
1652484643.5846875,87794,37.0
1652484647.3209896,87909,19.0
1652484657.5896008,88224,16.0
1652484668.7368102,88557,21.0
1652484677.304006,88832,19.0
1652484706.3185985,89753,31.0
1652484715.493582,90044,12.0
1652484718.5705903,90141,16.0
1652484719.5316744,90172,19.0
1652484739.821292,90806,14.0
1652484740.329583,90822,25.0
1652484742.8013954,90900,30.0
1652484759.4208148,91420,29.0
1652484769.4762986,91737,33.0
1652484772.7936294,91850,102.0
1652484784.7717602,92253,35.0
