Wall time,Step,Value
1652017420.6700597,34922,64.0
1652017426.8975053,35035,41.0
1652017467.6670735,35784,22.0
1652017470.4109962,35839,7.0
1652017525.673451,36884,103.0
1652017536.4696238,37091,53.0
1652017558.8283896,37502,15.0
1652017563.510672,37597,59.0
1652017585.902571,37974,102.0
1652017618.6056917,38611,34.0
1652017620.2080827,38642,13.0
1652017694.4728155,39925,50.0
1652017709.8000207,40206,73.0
1652017717.7718,40353,101.0
1652017724.056938,40469,41.0
1652017806.0005472,41920,31.0
1652017831.987576,42384,103.0
1652017847.9402027,42663,101.0
1652017848.096607,42667,103.0
1652017851.9517727,42735,60.0
1652017853.595883,42763,54.0
1652017859.3812792,42858,102.0
1652017862.8242128,42915,15.0
1652017869.5625882,43033,102.0
1652017869.7530942,43037,77.0
1652017899.891029,43570,23.0
1652017918.2189562,43891,102.0
1652017924.9778168,44016,66.0
1652017932.470244,44150,80.0
1652017941.1635349,44305,40.0
1652017945.74733,44381,101.0
1652017946.183889,44389,55.0
1652017948.6500266,44432,92.0
1652017951.3172228,44477,101.0
1652017967.2516465,44748,72.0
1652017969.272691,44786,55.0
1652017987.6231961,45103,19.0
1652017998.1468537,45289,101.0
1652018043.9616644,46113,102.0
1652018051.56159,46255,68.0
1652018090.1462932,46965,95.0
1652018094.4017987,47046,63.0
1652018134.0794337,47786,46.0
1652018155.3529887,48193,102.0
1652018168.6068892,48418,47.0
1652018184.0700653,48705,101.0
1652018191.4613109,48836,102.0
1652018208.7516513,49158,90.0
1652018223.0063004,49421,35.0
1652018244.7388995,49831,66.0
1652018255.3978362,50035,101.0
1652018256.1881866,50049,29.0
1652018263.836379,50185,102.0
1652018265.9272814,50220,78.0
1652018301.1966243,50866,32.0
1652018306.284578,50966,56.0
1652018339.6049263,51563,101.0
1652018355.2111087,51847,33.0
1652018357.5323703,51893,62.0
1652018360.0714693,51948,47.0
1652018361.6599991,51976,102.0
1652018427.9632633,53221,18.0
1652018430.6461267,53271,35.0
1652018441.0277393,53480,65.0
1652018462.3060675,53873,103.0
