Wall time,Step,Value
1652015579.065067,262,1.098636269569397
1652015615.0568972,820,1.098360300064087
1652015624.1636233,982,1.0982792377471924
1652015624.3026092,985,1.0982776880264282
1652015637.7188747,1241,1.0981485843658447
1652015649.211257,1467,1.0980335474014282
1652015657.9530919,1624,1.0979530811309814
1652015660.5005481,1669,1.0979299545288086
1652015661.922319,1693,1.0979176759719849
1652015686.3052073,2136,1.0976876020431519
1652015699.7524915,2384,1.0975571870803833
1652015730.991438,2952,1.0972537994384766
1652015733.6592999,3002,1.0972267389297485
1652015740.3894155,3125,1.0971599817276
1652015740.4719176,3126,1.097159504890442
1652015751.7109787,3338,1.097043752670288
1652015791.966592,4077,1.096632719039917
1652015801.6825268,4252,1.0965336561203003
1652015803.4746554,4286,1.096514344215393
1652015848.8428123,5110,1.0960372686386108
1652015851.2659998,5158,1.0960090160369873
1652015854.6563044,5225,1.0959694385528564
1652015854.7981317,5228,1.0959676504135132
1652015866.6922517,5455,1.0958325862884521
1652015888.9115026,5875,1.0955795049667358
1652015911.1595433,6280,1.0953309535980225
1652015919.4509268,6435,1.0952346324920654
1652015924.4166913,6523,1.0951796770095825
1652015925.747975,6549,1.0951634645462036
1652015938.0821283,6783,1.0950161218643188
1652015946.0904698,6939,1.0949170589447021
1652015947.6700509,6967,1.0948991775512695
1652015957.1406696,7140,1.0947884321212769
1652015988.7997088,7741,1.094396710395813
1652016031.677884,8553,1.0938503742218018
1652016078.5621128,9414,1.0932480096817017
1652016095.895276,9731,1.0930200815200806
1652016106.4926033,9935,1.0928715467453003
1652016131.0315838,10410,1.092519998550415
1652016147.3740637,10729,1.092279314994812
1652016169.8646114,11166,1.091943621635437
1652016192.1621118,11597,1.0916054248809814
1652016200.8656213,11748,1.0914852619171143
1652016201.824421,11766,1.0914708375930786
1652016218.4454527,12070,1.0912258625030518
1652016281.7933452,13284,1.0902099609375
1652016290.8663867,13459,1.090058445930481
1652016305.359739,13734,1.0898174047470093
1652016318.9975736,13989,1.0895910263061523
1652016330.267314,14199,1.0894023180007935
1652016341.6809547,14411,1.089209794998169
1652016342.3370607,14425,1.0891969203948975
1652016390.6219447,15380,1.0883026123046875
1652016395.3957794,15471,1.0882151126861572
1652016412.4924445,15803,1.0878922939300537
1652016440.548072,16342,1.0873563289642334
1652016450.4175193,16542,1.087153673171997
1652016461.278228,16736,1.0869550704956055
1652016473.2993624,16976,1.086706519126892
1652016474.0096369,16990,1.086691975593567
1652016481.6841698,17137,1.0865380764007568
1652016483.1028535,17159,1.086514949798584
1652016508.4775107,17628,1.0860157012939453
1652016540.7416549,18226,1.085361123085022
1652016553.9898624,18477,1.0850802659988403
1652016570.6147213,18793,1.0847214460372925
1652016596.307336,19269,1.084169626235962
1652016609.930291,19527,1.0838648080825806
1652016614.8841338,19621,1.0837527513504028
1652016616.8403935,19658,1.0837085247039795
1652016645.4905982,20197,1.0830538272857666
1652016645.7769353,20203,1.0830464363098145
1652016709.1690936,21410,1.0815118551254272
1652016729.9466178,21810,1.080981731414795
1652016734.8354769,21899,1.0808621644973755
1652016737.9288104,21960,1.080780029296875
1652016752.2483363,22235,1.0804061889648438
1652016793.2466183,23000,1.0793380737304688
1652016806.677627,23256,1.0789711475372314
1652016817.6904716,23465,1.0786678791046143
1652016859.655312,24253,1.0774950981140137
1652016868.7709363,24431,1.077223539352417
1652016878.7499044,24618,1.0769355297088623
1652016882.4464295,24687,1.0768285989761353
1652016918.585497,25365,1.0757575035095215
1652016931.7929251,25618,1.0753482580184937
1652016934.8495526,25678,1.075250506401062
1652016947.0543551,25916,1.0748594999313354
1652016949.987301,25974,1.074763536453247
1652016969.8642118,26360,1.0741175413131714
1652016976.7013903,26499,1.07388174533844
1652016981.0342586,26578,1.0737470388412476
1652017002.3179672,26992,1.073032259941101
1652017021.828559,27344,1.0724128484725952
1652017102.5412502,28869,1.0696004629135132
1652017132.8909786,29435,1.0685017108917236
1652017166.6280007,30065,1.0672426223754883
1652017171.4816637,30159,1.0670514106750488
1652017196.5536232,30649,1.0660406351089478
1652017196.9356372,30656,1.0660260915756226
1652017202.8156493,30765,1.0657978057861328
1652017251.9564583,31691,1.0638107061386108
1652017273.9994016,32111,1.0628801584243774
1652017285.532146,32325,1.0623987913131714
1652017299.2887475,32591,1.0617938041687012
1652017306.2068222,32733,1.0614677667617798
1652017364.5771875,33847,1.0588337182998657
1652017383.6853244,34210,1.057945728302002
1652017395.024728,34438,1.0573803186416626
1652017416.3778894,34846,1.0563539266586304
1652017437.850614,35237,1.0553523302078247
1652017446.6938188,35400,1.054929494857788
1652017488.07481,36166,1.052900791168213
1652017517.596834,36727,1.0513707399368286
1652017522.6401403,36829,1.0510884523391724
1652017594.47258,38133,1.047366738319397
1652017628.985889,38814,1.04533851146698
1652017630.6017704,38842,1.045253872871399
1652017650.4967449,39168,1.0442607402801514
1652017669.8216944,39485,1.04328191280365
1652017724.527891,40479,1.0401272773742676
1652017735.8446727,40676,1.0394865274429321
1652017742.3716998,40794,1.0391002893447876
1652017763.5376117,41161,1.0378868579864502
1652017802.0867722,41857,1.0355355739593506
1652017810.9203746,42011,1.0350064039230347
1652017814.2631006,42073,1.034792423248291
1652017831.4657035,42374,1.0337461233139038
1652017872.7086985,43088,1.0312135219573975
1652017877.1660476,43172,1.030910849571228
1652017921.9098585,43958,1.0280306339263916
1652017972.6146426,44852,1.0246471166610718
1652017995.5718398,45242,1.0231348276138306
1652018002.6311364,45369,1.0226374864578247
1652018003.1828291,45379,1.0225982666015625
1652018016.311327,45623,1.021635890007019
1652018024.6612988,45766,1.0210678577423096
1652018038.088964,46007,1.0201035737991333
1652018085.061363,46875,1.0165592432022095
1652018088.6062107,46938,1.0162975788116455
1652018115.5048425,47452,1.0141407251358032
1652018166.3287818,48379,1.010149598121643
1652018185.1774921,48724,1.008630633354187
1652018259.6991029,50113,1.0023294687271118
1652018285.4524076,50576,1.0001623630523682
1652018291.728804,50691,0.9996189475059509
1652018298.2808552,50812,0.9990448355674744
1652018303.2133954,50903,0.998611569404602
1652018318.1477349,51177,0.9972991943359375
1652018323.6695585,51275,0.9968268871307373
1652018344.0063381,51646,0.9950252175331116
1652018351.9299765,51789,0.9943249821662903
1652018352.034967,51792,0.9943102598190308
1652018374.065593,52205,0.9922693967819214
1652018411.5781348,52907,0.9887381196022034
1652018419.5640578,53059,0.9879631400108337
1652018423.1642687,53127,0.9876152276992798
1652018428.0222752,53222,0.987127959728241
1652018433.1628604,53320,0.9866238236427307
1652018441.3271544,53485,0.9857714772224426
1652018455.3048608,53736,0.9844664931297302
1652018467.552217,53981,0.9831829071044922
1652018498.0268342,54556,0.980132520198822
1652018551.26977,55603,0.9744410514831543
1652018554.917749,55671,0.9740652441978455
1652018573.0043952,56040,0.972012996673584
1652018579.8501823,56168,0.9712958931922913
1652018585.801041,56285,0.9706381559371948
1652018608.6732786,56743,0.9680419564247131
1652018610.5801866,56781,0.9678249955177307
1652018611.635061,56802,0.9677050113677979
1652018635.872808,57282,0.9649429321289062
1652018646.1609442,57480,0.963792622089386
1652018657.532832,57700,0.9625070691108704
1652018703.810076,58607,0.9571239352226257
1652018712.5992846,58783,0.9560638666152954
1652018724.7088008,59018,0.9546406269073486
1652018729.2282343,59110,0.9540809988975525
1652018732.2075334,59175,0.9536847472190857
1652018747.707947,59497,0.9517117738723755
1652018752.325839,59592,0.9511264562606812
1652018764.000834,59817,0.9497343897819519
1652018788.6200948,60336,0.9464920163154602
1652018841.8676372,61410,0.9396440982818604
1652018852.5282094,61630,0.938218355178833
1652018876.8361807,62084,0.9352516531944275
1652018878.448325,62110,0.9350807666778564
1652018907.0954015,62636,0.9315999746322632
1652018918.2148175,62842,0.9302247166633606
1652018968.1324558,63714,0.9243284463882446
1652018976.2778413,63851,0.9233911037445068
1652019000.8985538,64256,0.9206027984619141
1652019036.1369405,64882,0.9162421226501465
1652019052.0940409,65176,0.9141729474067688
1652019074.2872005,65581,0.9113004803657532
1652019087.5167043,65827,0.9095432758331299
1652019207.4133573,68035,0.8933555483818054
1652019207.742864,68042,0.8933030366897583
1652019208.7324219,68062,0.8931530117988586
1652019213.466917,68155,0.8924545645713806
1652019214.2215736,68171,0.8923342823982239
1652019225.8215826,68407,0.8905556201934814
1652019239.7500682,68686,0.8884421586990356
1652019240.2874484,68695,0.8883737921714783
1652019242.7415082,68744,0.8880013227462769
1652019256.3902323,69010,0.885973334312439
1652019256.4527104,69011,0.8859657049179077
1652019264.639409,69171,0.8847407698631287
1652019288.7083836,69666,0.8809274435043335
1652019291.8219485,69731,0.8804240822792053
1652019308.957856,70091,0.8776249885559082
1652019330.9448235,70466,0.8746893405914307
1652019351.3427432,70823,0.8718759417533875
1652019370.0941875,71160,0.8692035675048828
1652019381.5731368,71354,0.8676578998565674
1652019415.1225693,71947,0.8629006147384644
1652019419.1425354,72018,0.8623277544975281
1652019424.3908296,72107,0.8616086840629578
1652019447.8786983,72559,0.8579399585723877
1652019512.0676339,73794,0.8477751612663269
1652019517.9956825,73902,0.8468766212463379
1652019523.966018,74018,0.845909833908081
1652019525.1129773,74040,0.8457263112068176
1652019541.6060784,74352,0.8431163430213928
1652019613.9462938,75688,0.8317996859550476
1652019622.3260827,75818,0.8306865096092224
1652019640.5315864,76103,0.8282389640808105
1652019707.496052,77336,0.8175371885299683
1652019717.4315999,77521,0.8159160614013672
1652019732.206974,77813,0.813349187374115
1652019741.191293,77983,0.8118503093719482
1652019766.8131952,78478,0.8074673414230347
1652019866.255571,80434,0.7898879051208496
1652019880.3374763,80722,0.787265956401825
1652019898.923421,81078,0.7840135097503662
1652019915.9777849,81428,0.7808037996292114
1652019985.5214305,82856,0.7675890326499939
1652019996.517425,83087,0.7654340863227844
1652020027.2186892,83767,0.7590638995170593
1652020030.02165,83820,0.7585657238960266
1652020038.8365657,84008,0.7567968964576721
1652020061.8512192,84498,0.7521731853485107
1652020063.92625,84541,0.751766562461853
1652020067.267553,84608,0.751132607460022
1652020078.77839,84839,0.7489442825317383
1652020086.36586,85002,0.7473977208137512
1652020103.9280524,85380,0.7438033819198608
1652020106.9532003,85446,0.7431747317314148
1652020109.5325139,85504,0.7426220178604126
1652020126.534693,85862,0.739205002784729
1652020169.8546743,86800,0.7302098274230957
1652020171.419599,86836,0.7298634648323059
1652020194.850756,87364,0.7247734069824219
1652020196.3785462,87396,0.7244643568992615
1652020230.8607814,88154,0.7171258330345154
1652020253.3498201,88673,0.7120821475982666
1652020255.5632079,88722,0.7116052508354187
1652020262.0989745,88874,0.7101249098777771
1652020277.4939535,89196,0.7069850564002991
1652020282.24769,89304,0.705930769443512
1652020304.0146387,89774,0.7013359665870667
1652020321.9953918,90169,0.6974663734436035
1652020338.4463196,90531,0.6939140558242798
1652020366.9622574,91124,0.6880831122398376
1652020367.1352706,91129,0.6880338788032532
1652020398.7556567,91876,0.6806696057319641
1652020430.6995666,92769,0.6718417406082153
1652020439.2195323,93012,0.6694355010986328
1652020457.7873275,93540,0.6642019152641296
1652020482.071674,94245,0.6572041511535645
1652020500.4409542,94792,0.6517682671546936
1652020518.040526,95318,0.6465368270874023
1652020522.5367262,95456,0.6451637744903564
1652020525.0815997,95531,0.644417405128479
1652020539.9284089,95973,0.6400180459022522
1652020555.1062567,96418,0.6355873346328735
1652020565.4653533,96727,0.6325101256370544
1652020570.8532712,96878,0.6310063004493713
1652020578.387953,97099,0.6288052201271057
1652020585.4086103,97313,0.6266738772392273
1652020589.8082852,97444,0.6253691911697388
1652020602.0616732,97806,0.621764063835144
1652020602.257507,97810,0.6217242479324341
1652020603.6463363,97846,0.6213657259941101
1652020607.345906,97957,0.6202604174613953
1652020623.0058994,98425,0.6156008839607239
1652020628.281259,98578,0.6140779256820679
1652020639.851741,98932,0.6105550527572632
1652020651.1851451,99273,0.6071628332138062
1652020670.0635617,99827,0.6016550660133362
1652020680.4139037,100150,0.5984461307525635
1652020695.4863884,100594,0.5940382480621338
1652020702.824161,100837,0.5916275978088379
1652020707.9422202,101007,0.5899419188499451
1652020709.2377734,101048,0.5895354747772217
1652020709.940343,101073,0.5892876386642456
1652020714.2017477,101232,0.5877118706703186
1652020741.9854581,102194,0.5781923532485962
1652020755.4012365,102655,0.5736402273178101
1652020756.419043,102693,0.5732652544975281
1652020777.9954016,103447,0.5658363699913025
1652020791.0559838,103919,0.5611967444419861
1652020795.219249,104059,0.5598222613334656
1652020797.168464,104124,0.5591843724250793
1652020798.486576,104172,0.558713436126709
1652020805.7266288,104425,0.5562328696250916
1652020815.621332,104757,0.5529819130897522
1652020815.8569014,104766,0.552893877029419
1652020827.9154258,105206,0.5485932230949402
1652020829.6664975,105275,0.5479196310043335
1652020833.4502802,105413,0.5465731620788574
1652020833.716002,105419,0.546514630317688
1652020834.2086911,105438,0.5463293194770813
1652020836.6527596,105536,0.545373797416687
1652020855.886513,106230,0.5386210083961487
1652020860.5910354,106407,0.5369027256965637
1652020880.6968095,107132,0.5298826694488525
1652020898.1632695,107774,0.5236915946006775
1652020898.2783422,107779,0.5236434936523438
1652020901.7064602,107905,0.5224313139915466
1652020903.289729,107969,0.5218160152435303
1652020907.0202563,108102,0.5205381512641907
1652020913.5597646,108343,0.5182254314422607
